QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-21,1642798800,18.0,0.52894,0.00329,4.31484,-1.22638,1.20588, 0.113280, 8.000000, 52.500000, 45 x 45, 52.300000, 53.000000,4785.0, 43.100000, 43.800000, 240 x 138, 45.000000,-0.47101,0.0034,4.31694,-1.35485,-1.1792, 0.108700, 180.000000,10.6,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-21,1642798800,18.0,0.51308,0.00328,4.3249,-1.21125,1.17439, 0.111620, 33.000000, 48.350000, 45 x 47, 48.900000, 49.700000,4790.0, 45.100000, 45.700000, 165 x 45, 51.200000,-0.4876,0.00338,4.32706,-1.34788,-1.22174, 0.106920, 65.000000,5.6,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-21,1642798800,18.0,0.49565,0.00334,4.32722,-1.19841,1.1399, 0.109600, 37.000000, 44.400000, 136 x 45, 45.900000, 46.600000,4795.0, 46.700000, 47.700000, 45 x 90, 50.100000,-0.50542,0.00345,4.32794,-1.33161,-1.2661, 0.105460, 1.000000,0.6,0.0,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-21,1642798800,18.0,0.47868,0.00342,4.32094,-1.16893,1.10465, 0.107260, 2306.000000, 40.040000, 100 x 45, 41.300000, 44.100000,4800.0, 48.900000, 49.700000, 45 x 276, 51.300000,-0.52297,0.0035,4.32104,-1.31889,-1.31062, 0.104260, 1304.000000,4.4,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-21,1642798800,18.0,0.46093,0.00343,4.30757,-1.16631,1.06962, 0.107030, 77.000000, 40.950000, 115 x 46, 40.000000, 40.700000,4805.0, 50.800000, 51.600000, 56 x 180, 54.300000,-0.54188,0.00352,4.30509,-1.29537,-1.35662, 0.101950, 11.000000,9.4,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-24,1643058000,21.0,0.54322,0.00298,4.63301,-1.1496,1.43569, 0.114100, 7.000000, 60.330000, 7 x 20, 59.100000, 59.800000,4780.0, 45.400000, 46.200000, 12 x 10, 49.220000,-0.4562,0.00305,4.6356,-1.26583,-1.32764, 0.110770, 5.000000,15.6,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-24,1643058000,21.0,0.52884,0.00306,4.64927,-1.14012,1.40317, 0.111890, 4.000000, 53.510000, 1 x 5, 52.600000, 59.700000,4785.0, 46.700000, 47.500000, 8 x 13, 60.660000,-0.47101,0.00314,4.65056,-1.24747,-1.37148, 0.108890, 2.000000,10.6,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-24,1643058000,21.0,0.51348,0.00308,4.65887,-1.13669,1.3678, 0.111500, 1.000000, 49.690000, 12 x 8, 52.900000, 53.600000,4790.0, 49.500000, 50.100000, 15 x 17, 51.120000,-0.48701,0.00313,4.66055,-1.25831,-1.41808, 0.108820, 36.000000,5.6,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-24,1643058000,21.0,0.49811,0.00317,4.66204,-1.12053,1.33133, 0.109350, 21.000000, 39.800000, 14 x 4, 49.700000, 50.200000,4795.0, 48.600000, 55.100000, 5 x 1, 62.400000,-0.50291,0.00318,4.66253,-1.2505,-1.4636, 0.108020, 1.000000,0.6,0.0,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-24,1643058000,21.0,0.48147,0.00312,4.65692,-1.10463,1.29357, 0.108310, 28.000000, 46.450000, 8 x 21, 46.500000, 47.200000,4800.0, 52.600000, 53.300000, 8 x 10, 56.900000,-0.51895,0.00327,4.65734,-1.2155,-1.51221, 0.105400, 7.000000,4.4,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-24,1643058000,21.0,0.46599,0.00316,4.64555,-1.09635,1.25428, 0.107600, 35.000000, 36.700000, 12 x 12, 43.800000, 44.600000,4805.0, 55.100000, 55.800000, 8 x 7, 67.760000,-0.53559,0.00322,4.64326,-1.21075,-1.56004, 0.104940, 1.000000,9.4,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-26,1643230800,23.0,0.54051,0.00275,4.84564,-1.17164,1.56273, 0.120350, 20.000000, 61.380000, 7 x 10, 64.600000, 65.300000,4780.0, 51.000000, 51.500000, 12 x 10, 53.400000,-0.45887,0.00273,4.8471,-1.27397,-1.46171, 0.117840, 2.000000,15.6,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-26,1643230800,23.0,0.52724,0.00278,4.86053,-1.16203,1.52887, 0.118290, 8.000000, 58.480000, 17 x 11, 61.300000, 62.000000,4785.0, 49.100000, 58.100000, 30 x 5, 55.200000,-0.47292,0.0028,4.86186,-1.27875,-1.50713, 0.117890, 4.000000,10.6,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-26,1643230800,23.0,0.51377,0.00275,4.86935,-1.15737,1.49427, 0.117730, 4.000000, 56.450000, 19 x 16, 58.300000, 59.100000,4790.0, 54.200000, 55.000000, 8 x 13, 61.250000,-0.4869,0.00286,4.86958,-1.25243,-1.55007, 0.114560, 2.000000,5.6,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-26,1643230800,23.0,0.49932,0.00279,4.87237,-1.14522,1.45801, 0.116220, 10.000000, 54.750000, 8 x 18, 55.200000, 55.900000,4795.0, 54.900000, 58.400000, 100 x 100, 61.200000,-0.50153,0.00283,4.87257,-1.24395,-1.59641, 0.113490, 2.000000,0.6,0.0,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-26,1643230800,23.0,0.48543,0.00286,4.86846,-1.13344,1.42102, 0.115220, 25.000000, 52.000000, 30 x 8, 52.200000, 52.900000,4800.0, 58.200000, 58.800000, 8 x 8, 61.500000,-0.51626,0.0029,4.86854,-1.22891,-1.64374, 0.111750, 3.000000,4.4,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-26,1643230800,23.0,0.47013,0.0029,4.85853,-1.11505,1.38295, 0.114010, , 0.000000, 20 x 38, 49.000000, 49.800000,4805.0, 60.300000, 61.100000, 9 x 18, 65.800000,-0.5304,0.00296,4.85766,-1.21853,-1.69124, 0.111390, 29.000000,9.4,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-26,1643230800,23.0,0.45495,0.00285,4.84221,-1.10025,1.34251, 0.111980, 1.000000, 46.910000, 9 x 12, 46.200000, 46.900000,4810.0, 62.300000, 62.900000, 15 x 8, 66.700000,-0.54594,0.00295,4.83904,-1.19768,-1.74157, 0.109420, 10.000000,14.4,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-28,1643403600,25.0,0.53791,0.00249,5.04903,-1.16241,1.67978, 0.124670, 11.000000, 60.430000, 8 x 8, 69.100000, 69.600000,4780.0, 55.200000, 56.000000, 20 x 8, 71.390000,-0.46189,0.00252,5.05114,-1.26478,-1.5983, 0.120880, 350.000000,15.6,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-28,1643403600,25.0,0.52542,0.00252,5.06174,-1.15425,1.64635, 0.123190, 74.000000, 64.100000, 8 x 8, 65.800000, 66.400000,4785.0, 57.300000, 57.900000, 15 x 10, 68.710000,-0.47478,0.00262,5.06333,-1.2613,-1.64367, 0.120440, 201.000000,10.6,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-28,1643403600,25.0,0.5127,0.00257,5.06967,-1.14486,1.61247, 0.122270, 25.000000, 61.260000, 8 x 18, 62.600000, 63.200000,4790.0, 58.900000, 59.600000, 8 x 13, 61.610000,-0.4883,0.00269,5.07136,-1.24988,-1.68834, 0.119170, 241.000000,5.6,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-28,1643403600,25.0,0.49934,0.00262,5.07209,-1.13243,1.57637, 0.120610, 11.000000, 58.310000, 8 x 10, 59.400000, 60.000000,4795.0, 60.700000, 61.500000, 11 x 8, 63.550000,-0.50108,0.0027,5.07281,-1.23822,-1.73551, 0.117690, 19.000000,0.6,0.0,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-28,1643403600,25.0,0.48524,0.00264,5.06987,-1.11441,1.538, 0.118910, 1.000000, 56.520000, 4 x 10, 56.000000, 56.700000,4800.0, 62.600000, 63.300000, 20 x 11, 65.500000,-0.51454,0.00271,5.06954,-1.22384,-1.78276, 0.116130, 16.000000,4.4,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-28,1643403600,25.0,0.4726,0.00268,5.06075,-1.10853,1.50056, 0.117920, 2.000000, 56.080000, 8 x 20, 53.400000, 54.000000,4805.0, 64.600000, 65.200000, 7 x 8, 70.020000,-0.52909,0.00271,5.05943,-1.20992,-1.83094, 0.114080, 1.000000,9.4,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-28,1643403600,25.0,0.45819,0.00274,5.04519,-1.08802,1.46029, 0.115730, 1.000000, 50.660000, 8 x 12, 50.200000, 50.800000,4810.0, 66.600000, 67.400000, 8 x 8, 79.400000,-0.5428,0.00277,5.04307,-1.19506,-1.88022, 0.113370, 5.000000,14.4,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.54876,0.00238,5.32006,-1.09507,1.90473, 0.124460, 4.000000, 74.500000, 7 x 7, 74.900000, 76.000000,4775.0, 56.400000, 57.100000, 23 x 8, 58.800000,-0.45149,0.0024,5.32097,-1.18863,-1.74492, 0.120770, 75.000000,20.6,0.004,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.53645,0.00245,5.3369,-1.07796,1.87171, 0.121970, 4.000000, 65.330000, 2 x 10, 71.300000, 71.800000,4780.0, 57.900000, 58.600000, 7 x 7, 69.950000,-0.46354,0.00249,5.33807,-1.17876,-1.79139, 0.119290, 4.000000,15.6,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.52516,0.00248,5.34925,-1.06995,1.83606, 0.120900, 2.000000, 57.400000, 1 x 1, 64.600000, 71.900000,4785.0, 59.100000, 60.100000, 7 x 7, 71.950000,-0.47545,0.00247,5.35046,-1.16434,-1.83862, 0.117430, 1.000000,10.6,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.51268,0.00253,5.35739,-1.06209,1.79881, 0.119420, 9.000000, 62.910000, 2 x 12, 64.800000, 65.300000,4790.0, 61.400000, 62.100000, 7 x 18, 66.970000,-0.48804,0.0025,5.35826,-1.16265,-1.88694, 0.116510, 1.000000,5.6,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.49954,0.00248,5.36009,-1.05385,1.75992, 0.118400, 21.000000, 61.230000, 15 x 7, 61.700000, 62.400000,4795.0, 63.100000, 63.900000, 8 x 13, 74.800000,-0.50138,0.00253,5.36034,-1.15054,-1.9373, 0.115920, 3.000000,0.6,0.0,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.487,0.00251,5.35745,-1.03899,1.71972, 0.117140, 54.000000, 57.830000, 2 x 13, 58.400000, 59.100000,4800.0, 65.300000, 66.200000, 15 x 11, 68.000000,-0.51425,0.00257,5.35728,-1.14425,-1.98805, 0.115000, 9.000000,4.4,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.47348,0.00259,5.34903,-1.02695,1.67867, 0.115590, 2.000000, 58.430000, 9 x 22, 55.400000, 56.100000,4805.0, 67.100000, 67.900000, 7 x 7, 86.140000,-0.52713,0.00257,5.34744,-1.12849,-2.04, 0.113130, 1.000000,9.4,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-01-31,1643662800,28.0,0.4601,0.00256,5.33408,-1.01762,1.63669, 0.114930, 1.000000, 51.500000, 15 x 7, 52.700000, 53.400000,4810.0, 69.200000, 69.900000, 7 x 9, 73.300000,-0.54091,0.00266,5.33181,-1.11517,-2.09299, 0.112370, 6.000000,14.4,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.54428,0.00216,5.68505,-1.06734,2.14796, 0.128910, 792.000000, 82.410000, 15 x 10, 82.100000, 82.900000,4775.0, 64.600000, 65.100000, 10 x 10, 66.160000,-0.45589,0.00218,5.68722,-1.17191,-2.0152, 0.127430, 298.000000,20.6,0.004,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.53378,0.00221,5.6993,-1.0605,2.1134, 0.127970, 39.000000, 78.490000, 8 x 13, 78.800000, 79.600000,4780.0, 66.400000, 67.200000, 20 x 16, 68.310000,-0.46702,0.00215,5.7014,-1.16945,-2.06234, 0.126550, 2.000000,15.6,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.52279,0.00224,5.71114,-1.05352,2.07693, 0.127100, 8.000000, 66.300000, 16 x 21, 75.500000, 76.300000,4785.0, 68.100000, 68.900000, 21 x 16, 69.520000,-0.47747,0.00223,5.71218,-1.16098,-2.11077, 0.125070, 11.000000,10.6,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.51181,0.00225,5.7178,-1.04472,2.03972, 0.125200, 39.000000, 72.850000, 17 x 11, 72.300000, 73.000000,4790.0, 69.900000, 70.600000, 20 x 8, 71.270000,-0.48857,0.00224,5.71871,-1.15277,-2.16046, 0.124680, 31.000000,5.6,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.50054,0.00225,5.72061,-1.0362,2.00048, 0.124410, 2.000000, 65.650000, 14 x 11, 69.200000, 69.800000,4795.0, 71.500000, 72.100000, 19 x 8, 77.520000,-0.49987,0.00228,5.72063,-1.13958,-2.21066, 0.122790, 1.000000,0.6,0.0,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.48865,0.00224,5.71859,-1.02977,1.96005, 0.123890, 817.000000, 64.190000, 10 x 8, 66.300000, 67.100000,4800.0, 73.400000, 73.900000, 19 x 8, 77.730000,-0.51126,0.00232,5.71867,-1.12784,-2.26244, 0.120810, 15.000000,4.4,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.47686,0.00228,5.71171,-1.01901,1.91863, 0.122820, 5.000000, 75.430000, 12 x 9, 63.300000, 64.000000,4805.0, 75.300000, 76.100000, 23 x 8, 81.150000,-0.52336,0.00235,5.71035,-1.11876,-2.31463, 0.119550, 1.000000,9.4,0.002,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.46496,0.00231,5.69987,-1.00206,1.87567, 0.120400, 150.000000, 69.200000, 17 x 12, 60.000000, 60.700000,4810.0, 76.100000, 79.600000, 15 x 100, 89.290000,-0.53551,0.00231,5.69788,-1.10929,-2.36809, 0.118880, 21.000000,14.4,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-04,1644008400,32.0,0.45316,0.0023,5.68265,-0.99606,1.83343, 0.120050, 10.000000, 57.000000, 30 x 5, 53.100000, 62.600000,4815.0, 78.800000, 80.000000, 8 x 8, 0.000000,-0.54799,0.00237,5.67923,-1.08812,-2.42356, 0.116770, ,19.4,0.004,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-11,1644613200,39.0,0.54798,0.0019,6.25386,-1.00249,2.60462, 0.135250, 18.000000, 92.590000, 20 x 7, 95.200000, 96.000000,4770.0, 73.600000, 74.400000, 10 x 9, 74.500000,-0.45201,0.00189,6.25688,-1.11331,-2.43406, 0.133890, 32.000000,25.6,0.005,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-11,1644613200,39.0,0.53908,0.00186,6.27021,-1.00046,2.56847, 0.134340, 12.000000, 81.100000, 82 x 60, 90.900000, 94.200000,4775.0, 75.100000, 76.000000, 30 x 10, 87.550000,-0.46089,0.0019,6.27185,-1.10601,-2.4836, 0.131710, 2.000000,20.6,0.004,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-11,1644613200,39.0,0.52931,0.00185,6.28356,-1.00609,2.53073, 0.134290, 14.000000, 88.140000, 15 x 15, 88.400000, 91.900000,4780.0, 74.400000, 81.000000, 1 x 1, 78.860000,-0.47047,0.00191,6.28481,-1.10693,-2.53604, 0.131150, 46.000000,15.6,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-11,1644613200,39.0,0.51081,0.002,6.2982,-0.97709,2.45352, 0.130540, 2.000000, 79.930000, 1 x 1, 78.600000, 86.200000,4790.0, 80.300000, 81.100000, 21 x 9, 90.300000,-0.49001,0.00193,6.29922,-1.08712,-2.64005, 0.128190, 11.000000,5.6,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-11,1644613200,39.0,0.49029,0.00195,6.29953,-0.96067,2.37072, 0.127630, 25.000000, 72.860000, 1 x 6, 72.300000, 79.900000,4800.0, 81.800000, 88.100000, 30 x 1, 85.740000,-0.50971,0.00198,6.29964,-1.0771,-2.74897, 0.126940, 19.000000,4.4,0.001,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-02-11,1644613200,39.0,0.4699,0.00196,6.28443,-0.94384,2.28327, 0.125590, 13.000000, 78.000000, 1 x 1, 66.500000, 73.800000,4810.0, 86.200000, 92.100000, 30 x 1, 93.600000,-0.52999,0.00201,6.28255,-1.06228,-2.85931, 0.125070, 20.000000,14.4,0.003,1M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.54971,0.00106,9.2751,-0.77752,5.56871, 0.157620, 5.000000, 161.900000, 7 x 7, 162.400000, 163.200000,4755.0, 130.600000, 134.500000, 100 x 100, 145.200000,-0.44957,0.00102,9.28,-0.888,-5.49142, 0.158710, 11.000000,40.6,0.008,3M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.54419,0.00105,9.2906,-0.77471,5.52683, 0.156660, 1.000000, 137.160000, 1 x 1, 153.500000, 165.600000,4760.0, 132.100000, 136.200000, 100 x 100, 137.780000,-0.45547,0.00107,9.29423,-0.88501,-5.55601, 0.157890, 2.000000,35.6,0.007,3M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.53888,0.00104,9.3042,-0.77293,5.48424, 0.156030, 10.000000, 151.400000, 100 x 100, 154.200000, 158.300000,4765.0, 129.700000, 141.800000, 1 x 1, 137.500000,-0.46033,0.00109,9.3075,-0.88257,-5.62161, 0.156880, 12.000000,30.6,0.006,3M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.53369,0.00111,9.31634,-0.76894,5.44112, 0.155020, 200.000000, 142.250000, 1 x 1, 146.700000, 158.800000,4770.0, 136.000000, 139.500000, 5 x 81, 150.050000,-0.4658,0.0011,9.31817,-0.88132,-5.68884, 0.156290, 250.000000,25.6,0.005,3M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.52802,0.0011,9.32666,-0.76612,5.39682, 0.154180, 1.000000, 148.240000, 1 x 1, 143.400000, 155.500000,4775.0, 133.000000, 145.100000, 1 x 1, 155.100000,-0.47123,0.00105,9.32803,-0.87644,-5.75492, 0.154660, 190.000000,20.6,0.004,3M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.52203,0.00112,9.33548,-0.76063,5.35103, 0.152120, 10.000000, 140.070000, 1 x 5, 138.700000, 152.900000,4780.0, 139.700000, 141.000000, 7 x 7, 143.550000,-0.47704,0.00105,9.33547,-0.86993,-5.82118, 0.153840, 1.000000,15.6,0.003,3M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.51682,0.00109,9.34193,-0.75902,5.30364, 0.152320, 17.000000, 139.400000, 1 x 1, 136.800000, 149.000000,4785.0, 141.900000, 142.700000, 7 x 7, 154.000000,-0.48246,0.00112,9.34206,-0.86777,-5.89119, 0.152330, 9.000000,10.6,0.002,3M
1641243600, 2022-01-03 16:00, 2022-01-03,16.0,4795.57, 2022-03-31,1648756800,86.96,0.51083,0.00108,9.34692,-0.75503,5.25611, 0.151190, 11.000000, 135.400000, 1 x 1, 133.600000, 145.700000,4790.0, 143.500000, 144.700000, 16 x 15, 156.170000,-0.48841,0.00108,9.34635,-0.86461,-5.96064, 0.151820, 5.000000,5.6,0.001,3M
