QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-04-30,1619812800,29.0,0.45196,0.00271,4.54198,-0.96635,1.43995, 0.125790, 129.000000,46.51, 8 x 38,47.8,48.41,4040.0,70.0,70.8, 14 x 14,78.5,-0.5458,0.0026,4.54497,-1.00522,-1.77186, 0.130650, 30.000000,20.1,0.005,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-03,1620072000,32.0,0.53305,0.00255,4.78398,-0.96683,1.85894, 0.131370, 22.000000,63.15, 18 x 18,67.5,68.6,4010.0,56.5,64.6, 52 x 47,64.0,-0.46765,0.00242,4.78436,-1.00399,-1.69181, 0.136570, 4.000000,9.9,0.002,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-03,1620072000,32.0,0.50808,0.00256,4.79993,-0.95458,1.77366, 0.129430, 5.000000,57.05, 18 x 18,61.39,62.49,4020.0,63.71,64.7, 10 x 36,72.0,-0.49181,0.00252,4.7999,-0.98763,-1.77526, 0.133690, 47.000000,0.1,0.0,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-03,1620072000,32.0,0.49513,0.0026,4.80074,-0.94714,1.72879, 0.128150, 316.000000,55.97, 1 x 26,58.7,59.5,4025.0,65.8,66.9, 18 x 18,72.52,-0.50464,0.00251,4.79964,-0.98184,-1.81688, 0.133090, 65.000000,5.1,0.001,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-03,1620072000,32.0,0.48168,0.00261,4.79538,-0.94392,1.68494, 0.127340, 46.000000,52.15, 10 x 41,56.11,57.0,4030.0,67.9,69.1, 18 x 18,74.67,-0.5173,0.0025,4.79635,-0.97236,-1.85951, 0.132250, 17.000000,10.1,0.003,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-03,1620072000,32.0,0.45492,0.00264,4.76999,-0.92007,1.59259, 0.125290, 63.000000,50.03, 10 x 10,50.3,51.3,4040.0,72.5,73.6, 16 x 16,81.05,-0.54306,0.00253,4.77276,-0.9534,-1.94414, 0.129850, 9.000000,20.1,0.005,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.54334,0.00227,5.0557,-0.93905,2.11837, 0.135360, 3.000000,73.2, 9 x 9,75.81,77.3,4005.0,62.6,66.61, 101 x 106,71.3,-0.45755,0.0022,5.05703,-0.97992,-1.86537, 0.141350, 4.000000,14.9,0.004,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.53155,0.00234,5.06916,-0.93435,2.07625, 0.134500, 38.000000,71.78, 1 x 1,72.8,74.0,4010.0,66.11,66.8, 10 x 47,71.3,-0.46891,0.00224,5.07035,-0.97547,-1.9077, 0.140430, 46.000000,9.9,0.002,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.52061,0.00235,5.07953,-0.92893,2.03247, 0.133030, 6.000000,67.5, 1 x 1,69.69,70.9,4015.0,68.11,69.01, 42 x 33,76.3,-0.47958,0.00225,5.07902,-0.9723,-1.95059, 0.140160, 6.000000,4.9,0.001,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.50814,0.00234,5.0844,-0.92268,1.98706, 0.132780, 1.000000,66.14, 1 x 1,66.7,67.9,4020.0,70.29,71.1, 18 x 59,79.8,-0.49071,0.00229,5.08415,-0.96867,-1.99303, 0.138540, 1.000000,0.1,0.0,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.49676,0.00239,5.08517,-0.91845,1.94146, 0.131980, 23.000000,62.68, 10 x 38,64.2,64.8,4025.0,72.41,73.2, 18 x 18,77.68,-0.50298,0.00224,5.08479,-0.96232,-2.03655, 0.137720, 8.000000,5.1,0.001,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.48379,0.00239,5.08194,-0.905,1.89553, 0.130020, 211.000000,60.44, 10 x 34,60.89,61.59,4030.0,74.41,75.5, 18 x 18,83.5,-0.51365,0.00226,5.08234,-0.95436,-2.07988, 0.137390, 17.000000,10.1,0.003,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.4721,0.00242,5.07334,-0.89904,1.84906, 0.129060, 2.000000,57.91, 1 x 33,58.29,59.0,4035.0,76.7,77.7, 1 x 1,85.8,-0.52535,0.00224,5.07498,-0.94739,-2.12296, 0.136310, 14.000000,15.1,0.004,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-07,1620417600,36.0,0.45903,0.0024,5.05928,-0.88902,1.80096, 0.128600, 76.000000,55.69, 112 x 82,54.0,57.7,4040.0,78.9,80.1, 1 x 1,87.9,-0.53704,0.0023,5.06311,-0.93917,-2.16632, 0.134910, 82.000000,20.1,0.005,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-14,1621022400,43.0,0.54945,0.00206,5.50424,-0.86295,2.45155, 0.137260, 22.000000,81.17, 9 x 9,85.4,86.9,4000.0,70.8,71.49, 10 x 31,0.0,-0.45192,0.00195,5.50777,-0.9269,-2.25651, 0.145090, ,19.9,0.005,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-14,1621022400,43.0,0.52901,0.00209,5.53272,-0.85504,2.37225, 0.134920, 3.000000,76.55, 1 x 1,79.2,80.5,4010.0,74.0,74.8, 10 x 29,82.36,-0.471,0.00199,5.53376,-0.91292,-2.35399, 0.142690, 1.000000,9.9,0.002,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-14,1621022400,43.0,0.508,0.00215,5.5469,-0.84835,2.28812, 0.134350, 10.000000,42.71, 10 x 10,73.6,74.39,4020.0,78.1,79.1, 18 x 18,99.6,-0.49189,0.00208,5.54729,-0.90719,-2.457, 0.140890, 0.000000,0.1,0.0,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-14,1621022400,43.0,0.49732,0.00221,5.54808,-0.84014,2.24384, 0.132600, 0.000000,63.6, 1 x 33,70.4,71.4,4025.0,80.21,81.21, 1 x 1,90.1,-0.50213,0.00202,5.54798,-0.90113,-2.50926, 0.140050, 2.000000,5.1,0.001,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-14,1621022400,43.0,0.48554,0.00217,5.54435,-0.82047,2.19852, 0.129600, 17.000000,55.0, 20 x 21,62.8,70.9,4030.0,82.39,83.39, 18 x 18,90.7,-0.51255,0.00205,5.54552,-0.89619,-2.56174, 0.138980, 23.000000,10.1,0.003,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-05-14,1621022400,43.0,0.46291,0.00219,5.5248,-0.81628,2.10709, 0.129580, 0.000000,46.87, 21 x 26,58.11,66.19,4040.0,86.71,87.91, 1 x 1,96.5,-0.53377,0.00211,5.52894,-0.8813,-2.66887, 0.137630, 1.000000,20.1,0.005,1M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.54829,0.00146,7.37822,-0.67086,4.24329, 0.150720, ,118.2, 45 x 45,124.0,125.0,3990.0,103.4,104.19, 15 x 95,109.44,-0.45212,0.00137,7.38189,-0.7669,-4.13493, 0.155590, ,29.9,0.007,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.54152,0.0014,7.39338,-0.66738,4.20099, 0.150220, ,116.0, 45 x 45,120.59,121.6,3995.0,105.39,106.31, 60 x 90,110.0,-0.45868,0.00139,7.39579,-0.76549,-4.19789, 0.155580, ,24.9,0.006,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.53455,0.00142,7.40588,-0.66517,4.15616, 0.149120, ,114.8, 45 x 95,117.51,118.51,4000.0,106.9,107.7, 45 x 113,109.5,-0.46549,0.00142,7.40839,-0.76174,-4.26028, 0.153880, ,19.9,0.005,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.52748,0.00146,7.41714,-0.65993,4.11088, 0.147460, ,112.25, 130 x 130,111.9,116.69,4005.0,108.8,109.6, 30 x 30,110.5,-0.47287,0.00136,7.41803,-0.75955,-4.32478, 0.152950, ,14.9,0.004,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.51957,0.00146,7.425,-0.65768,4.06381, 0.146540, 59.000000,109.0, 45 x 45,110.81,111.9,4010.0,110.79,111.71, 45 x 110,116.0,-0.47947,0.00136,7.42514,-0.75741,-4.39024, 0.152800, 55.000000,9.9,0.002,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.50529,0.00144,7.43431,-0.65659,3.96636, 0.146670, 285.000000,99.97, 45 x 145,104.4,107.4,4020.0,114.4,115.2, 45 x 59,119.95,-0.49389,0.00143,7.43354,-0.74889,-4.52193, 0.150050, 145.000000,0.1,0.0,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.49741,0.00149,7.43444,-0.64836,3.91647, 0.144350, 10.000000,101.3, 45 x 45,101.59,102.7,4025.0,116.2,117.71, 68 x 68,125.26,-0.50161,0.00148,7.43462,-0.747,-4.5892, 0.149670, 4.000000,5.1,0.001,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.48941,0.00147,7.43304,-0.64487,3.86578, 0.144070, 3.000000,98.03, 45 x 45,98.7,99.9,4030.0,118.39,119.1, 45 x 59,126.35,-0.50861,0.00141,7.43259,-0.74174,-4.6574, 0.148460, 12.000000,10.1,0.003,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.47469,0.0015,7.42031,-0.63774,3.7608, 0.142020, 7.000000,89.8, 125 x 81,93.2,94.1,4040.0,122.7,123.7, 30 x 30,196.62,-0.52351,0.00141,7.42099,-0.73472,-4.79486, 0.147220, 1.000000,20.1,0.005,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-18,1624046400,78.0,0.45851,0.00155,7.39606,-0.62776,3.65114, 0.140380, 761.000000,83.79, 125 x 125,87.31,88.3,4050.0,126.9,127.89, 15 x 15,134.17,-0.53857,0.00146,7.39855,-0.72552,-4.93543, 0.145410, 544.000000,30.1,0.007,3M
1617307200, 2021-04-01 16:00, 2021-04-01,16.0,4019.95, 2021-06-30,1625083200,90.0,0.5467,0.00134,7.92475,-0.63412,4.85058, 0.152790, 0.000000,122.5, 14 x 14,133.7,134.59,3990.0,113.91,114.5, 7 x 29,121.7,-0.45398,0.00121,7.92834,-0.72332,-4.80789, 0.158200, 5.000000,29.9,0.007,3M
