QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-20,1629489600,18.0,0.47928,0.00328,3.95778,-1.28804,1.04664, 0.120420, 3.000000,49.52, 45 x 45,43.7,44.4,4395.0,55.0,55.89, 45 x 45,56.86,-0.5182,0.00309,3.95877,-1.3926,-1.20348, 0.129360, 5.000000,7.7,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-20,1629489600,18.0,0.46163,0.00339,3.94526,-1.26678,1.00967, 0.119060, 551.000000,41.2, 45 x 90,40.8,41.41,4400.0,55.6,58.8, 145 x 145,58.98,-0.53437,0.00314,3.94858,-1.36359,-1.24331, 0.127310, ,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-23,1629748800,21.0,0.54035,0.00286,4.24665,-1.25657,1.33046, 0.128010, 25.000000,69.95, 100 x 100,59.61,62.0,4375.0,51.2,53.4, 15 x 51,52.54,-0.46088,0.00276,4.24782,-1.35495,-1.23249, 0.136090, 44.000000,12.3,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-23,1629748800,21.0,0.52618,0.00294,4.25922,-1.24985,1.29877, 0.127030, 8.000000,57.02, 93 x 100,56.6,58.8,4380.0,53.3,55.41, 4 x 4,49.17,-0.47399,0.00279,4.2597,-1.35091,-1.26909, 0.134860, 12.000000,7.3,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-23,1629748800,21.0,0.51133,0.00301,4.26681,-1.23151,1.26672, 0.125050, 4.000000,60.1, 100 x 83,53.2,55.3,4385.0,55.2,56.1, 10 x 10,51.8,-0.48839,0.0028,4.26712,-1.32722,-1.3064, 0.132190, 1.000000,2.3,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-23,1629748800,21.0,0.49682,0.00306,4.26859,-1.21574,1.23291, 0.123450, 223.000000,51.46, 100 x 68,50.01,52.2,4390.0,57.3,58.0, 10 x 10,56.22,-0.50206,0.0028,4.269,-1.31433,-1.34458, 0.131760, 14.000000,2.7,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-23,1629748800,21.0,0.48132,0.00304,4.26432,-1.19787,1.1983, 0.121650, 99.000000,53.56, 100 x 31,47.0,49.0,4395.0,58.8,59.79, 10 x 10,56.33,-0.51762,0.00292,4.26456,-1.29075,-1.38409, 0.128730, 0.000000,7.7,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-23,1629748800,21.0,0.46501,0.00308,4.25253,-1.17291,1.16154, 0.119410, 97.000000,44.52, 30 x 30,44.41,45.1,4400.0,60.29,62.61, 100 x 15,61.62,-0.53201,0.00296,4.25507,-1.27585,-1.4244, 0.127510, 75.000000,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-25,1629921600,23.0,0.53853,0.00268,4.43956,-1.2489,1.44346, 0.133260, 6.000000,85.83, 31 x 31,65.1,65.8,4375.0,55.9,57.5, 4 x 4,53.72,-0.46272,0.00254,4.44152,-1.33387,-1.3541, 0.139930, 2.000000,12.3,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-25,1629921600,23.0,0.52564,0.00272,4.45111,-1.22939,1.4124, 0.130430, 3.000000,61.55, 4 x 4,61.1,62.5,4380.0,57.91,58.69, 10 x 10,54.2,-0.47569,0.00252,4.45218,-1.32055,-1.39115, 0.137840, 0.000000,7.3,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-25,1629921600,23.0,0.51156,0.0028,4.45871,-1.21506,1.38046, 0.128530, 10.000000,58.44, 64 x 100,57.5,59.4,4385.0,59.6,60.4, 10 x 10,0.0,-0.48824,0.00264,4.45908,-1.30693,-1.42982, 0.136520, ,2.3,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-25,1629921600,23.0,0.4973,0.00283,4.46088,-1.19667,1.34588, 0.126660, 0.000000,59.06, 100 x 82,54.11,56.1,4390.0,61.41,62.99, 4 x 75,56.66,-0.50156,0.00261,4.46046,-1.29992,-1.46875, 0.135620, 0.000000,2.7,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-25,1629921600,23.0,0.48325,0.00283,4.45728,-1.18818,1.31112, 0.126020, 9.000000,67.2, 31 x 43,52.0,52.71,4395.0,63.1,64.0, 10 x 10,63.75,-0.51512,0.00268,4.4577,-1.2719,-1.50873, 0.133120, 2.000000,7.7,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-25,1629921600,23.0,0.46834,0.00284,4.44691,-1.16678,1.27465, 0.124640, 166.000000,53.78, 31 x 38,48.8,49.5,4400.0,65.4,66.01, 8 x 8,62.45,-0.52913,0.00271,4.44954,-1.25876,-1.54871, 0.132020, 79.000000,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-25,1629921600,23.0,0.45321,0.00294,4.43084,-1.14149,1.23631, 0.121910, ,0.0, 100 x 77,45.0,46.81,4405.0,67.5,68.21, 8 x 8,62.94,-0.54297,0.0027,4.43529,-1.24225,-1.59047, 0.130850, 1.000000,17.7,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.54816,0.00243,4.61093,-1.26201,1.58387, 0.141330, 12.000000,81.1, 33 x 33,73.7,74.3,4370.0,60.41,61.0, 8 x 8,54.4,-0.45319,0.00232,4.61395,-1.35247,-1.44353, 0.148240, 58.000000,17.3,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.53606,0.00247,4.62526,-1.24561,1.554, 0.138310, 19.000000,79.9, 88 x 75,69.41,71.3,4375.0,62.0,63.29, 37 x 104,62.91,-0.46523,0.0023,4.62648,-1.34879,-1.4798, 0.147240, 28.000000,12.3,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.5242,0.00251,4.63613,-1.23726,1.52335, 0.136920, 21.000000,66.87, 41 x 38,66.81,67.5,4380.0,63.69,64.19, 8 x 8,63.69,-0.47657,0.00236,4.63672,-1.32934,-1.5166, 0.144470, 43.000000,7.3,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.51171,0.00251,4.64271,-1.22338,1.49102, 0.135300, 11.000000,76.5, 8 x 45,63.5,64.11,4385.0,64.69,66.7, 4 x 74,53.38,-0.48788,0.00239,4.64269,-1.3177,-1.55458, 0.143450, 1.000000,2.3,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.49837,0.00254,4.64475,-1.20867,1.45734, 0.134240, 33.000000,60.56, 8 x 41,60.3,60.8,4390.0,66.81,68.09, 17 x 16,65.74,-0.50001,0.00239,4.64478,-1.30269,-1.59361, 0.141740, 32.000000,2.7,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.48517,0.00258,4.64148,-1.19114,1.42313, 0.132490, 23.000000,62.48, 8 x 42,57.1,57.6,4395.0,68.3,70.29, 4 x 63,63.43,-0.51303,0.00243,4.64219,-1.28713,-1.6325, 0.139840, 2.000000,7.7,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.47142,0.00262,4.63305,-1.17071,1.38696, 0.130150, 145.000000,56.9, 34 x 43,53.71,54.4,4400.0,70.4,71.09, 8 x 8,72.59,-0.5255,0.00252,4.63551,-1.26146,-1.67396, 0.137110, 185.000000,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-27,1630094400,25.0,0.45873,0.00269,4.61929,-1.15708,1.35009, 0.129140, 0.000000,55.5, 10 x 48,51.0,51.6,4405.0,72.1,74.4, 4 x 4,66.7,-0.5383,0.00253,4.62379,-1.25322,-1.71442, 0.136630, 3.000000,17.7,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-30,1630353600,28.0,0.54585,0.00235,4.87457,-1.17393,1.75967, 0.138680, 0.000000,85.56, 112 x 91,75.29,78.0,4370.0,63.5,64.21, 10 x 10,59.47,-0.45543,0.00218,4.87765,-1.26745,-1.61986, 0.146760, 3.000000,17.3,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-30,1630353600,28.0,0.53436,0.00237,4.88889,-1.16568,1.72758, 0.137740, 8.000000,81.58, 115 x 93,72.0,74.7,4375.0,65.01,65.8, 10 x 10,52.56,-0.46656,0.00223,4.89019,-1.25676,-1.65851, 0.145270, 1.000000,12.3,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-30,1630353600,28.0,0.52287,0.00236,4.89943,-1.15364,1.69452, 0.135970, 0.000000,79.62, 10 x 10,69.5,70.3,4380.0,66.61,67.4, 10 x 10,68.07,-0.47675,0.0023,4.89947,-1.24414,-1.69765, 0.143070, 3.000000,7.3,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-30,1630353600,28.0,0.49837,0.00244,4.90731,-1.12879,1.62534, 0.132630, 25.000000,63.08, 10 x 28,63.0,63.7,4390.0,70.0,70.8, 10 x 10,64.89,-0.50044,0.00229,4.90778,-1.21927,-1.78089, 0.139670, 1.000000,2.7,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-30,1630353600,28.0,0.47328,0.00253,4.89744,-1.09819,1.55059, 0.129680, 32.000000,59.7, 100 x 100,55.8,58.29,4400.0,73.7,74.5, 10 x 10,69.63,-0.52433,0.00235,4.89852,-1.1888,-1.86601, 0.136890, 21.000000,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.54437,0.00221,4.96073,-1.16028,1.80935, 0.140390, 50.000000,92.7, 7 x 7,78.1,78.7,4370.0,65.4,67.0, 12 x 12,60.94,-0.45676,0.00215,4.96309,-1.26858,-1.68464, 0.148540, 56.000000,17.3,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.53285,0.00227,4.97428,-1.15289,1.77766, 0.139080, 36.000000,79.31, 100 x 100,73.91,76.4,4375.0,66.9,68.3, 15 x 15,67.57,-0.46731,0.00217,4.97531,-1.25565,-1.72328, 0.146370, 4.000000,12.3,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.52143,0.00228,4.98462,-1.14509,1.74459, 0.138540, 14.000000,86.92, 7 x 7,71.7,72.2,4380.0,69.3,69.7, 7 x 7,66.75,-0.47878,0.00221,4.98513,-1.24924,-1.76352, 0.145600, 5.000000,7.3,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.5102,0.00233,4.9906,-1.1274,1.71053, 0.135290, 2.000000,73.95, 100 x 100,67.1,69.4,4385.0,69.5,72.2, 100 x 100,68.65,-0.48962,0.00225,4.9904,-1.2322,-1.80409, 0.142600, 1.000000,2.3,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.49852,0.0024,4.99185,-1.11978,1.67513, 0.134920, 12.000000,78.47, 7 x 7,65.11,65.6,4390.0,72.1,73.9, 12 x 12,70.05,-0.50058,0.00227,4.99222,-1.22569,-1.84646, 0.142300, 16.000000,2.7,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.48561,0.00244,4.98925,-1.10576,1.63857, 0.132980, 39.000000,73.0, 84 x 38,61.11,63.21,4395.0,72.89,75.5, 90 x 66,74.38,-0.51224,0.00226,4.98937,-1.20158,-1.88925, 0.138840, 8.000000,7.7,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.47337,0.0024,4.981,-1.09099,1.60033, 0.131580, 69.000000,67.29, 7 x 7,58.8,59.3,4400.0,76.3,76.8, 7 x 7,74.79,-0.52397,0.00227,4.98294,-1.19431,-1.93259, 0.138660, ,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-08-31,1630440000,29.0,0.46098,0.00242,4.96838,-1.07811,1.56207, 0.130290, 0.000000,59.81, 31 x 30,55.8,56.5,4405.0,77.71,79.5, 12 x 40,63.89,-0.53595,0.0023,4.97127,-1.18081,-1.97641, 0.137090, 3.000000,17.7,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.54023,0.00212,5.20902,-1.13579,1.96787, 0.146230, 2.000000,100.7, 34 x 44,83.8,84.5,4370.0,71.39,72.8, 17 x 17,69.1,-0.46011,0.00203,5.21157,-1.24916,-1.87291, 0.152090, 59.000000,17.3,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.52994,0.00206,5.22158,-1.12666,1.93589, 0.144400, 2.000000,93.2, 58 x 44,80.31,81.1,4375.0,72.7,75.11, 100 x 10,70.6,-0.47007,0.002,5.22285,-1.24263,-1.91328, 0.150770, 5.000000,12.3,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.5202,0.00214,5.22975,-1.11399,1.90343, 0.142710, 2.000000,90.7, 10 x 10,76.81,77.51,4380.0,74.6,76.0, 17 x 17,62.98,-0.48062,0.00206,5.2306,-1.2291,-1.95385, 0.149110, 2.000000,7.3,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.50885,0.0022,5.23522,-1.10277,1.8683, 0.140530, 2.000000,86.1, 10 x 10,73.5,74.19,4385.0,76.9,77.61, 10 x 10,73.83,-0.49017,0.00204,5.23572,-1.22287,-1.99651, 0.147480, 8.000000,2.3,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.49823,0.00218,5.23681,-1.0948,1.83309, 0.139630, 1.000000,83.62, 52 x 52,70.4,71.2,4390.0,78.7,79.3, 10 x 10,72.5,-0.50124,0.00211,5.23656,-1.2114,-2.03896, 0.146150, 7.000000,2.7,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.48637,0.00218,5.23439,-1.07863,1.79604, 0.138180, 5.000000,79.2, 10 x 10,67.09,67.71,4395.0,80.1,81.8, 12 x 12,77.84,-0.51225,0.0021,5.23487,-1.20004,-2.08309, 0.144960, 6.000000,7.7,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.47584,0.00221,5.22761,-1.0678,1.75912, 0.136930, 119.000000,63.97, 46 x 34,64.1,64.8,4400.0,81.3,83.8, 35 x 37,84.3,-0.5224,0.00214,5.22859,-1.18258,-2.12772, 0.142380, 239.000000,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.4637,0.00224,5.21568,-1.05394,1.7198, 0.135250, 0.000000,69.31, 39 x 47,60.99,61.8,4405.0,83.9,85.7, 12 x 12,80.2,-0.53414,0.00213,5.21778,-1.17422,-2.17259, 0.141750, 3.000000,17.7,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-03,1630699200,32.0,0.45104,0.00227,5.1985,-1.03201,1.67927, 0.132680, 16.000000,62.84, 100 x 94,56.89,58.89,4410.0,85.61,87.31, 12 x 12,87.87,-0.54509,0.00217,5.20301,-1.15401,-2.21863, 0.139250, 6.000000,22.7,0.005,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-10,1631304000,39.0,0.53808,0.00193,5.74281,-1.02887,2.36527, 0.146560, 0.000000,97.52, 100 x 77,90.7,92.8,4370.0,80.3,80.89, 10 x 10,78.0,-0.46287,0.00176,5.74519,-1.13901,-2.29586, 0.152360, 4.000000,17.3,0.004,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-10,1631304000,39.0,0.52871,0.00188,5.75392,-1.02364,2.33035, 0.145130, 0.000000,93.3, 100 x 100,87.5,89.59,4375.0,81.89,82.5, 10 x 10,79.78,-0.47158,0.00183,5.75555,-1.13092,-2.33953, 0.151080, 5.000000,12.3,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-10,1631304000,39.0,0.51842,0.00198,5.76277,-1.0116,2.29448, 0.142940, 2.000000,107.55, 10 x 10,84.6,85.2,4380.0,83.61,84.2, 10 x 10,81.43,-0.48114,0.0019,5.76315,-1.12371,-2.38554, 0.149350, 5.000000,7.3,0.002,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-10,1631304000,39.0,0.4988,0.00197,5.76925,-0.99324,2.21785, 0.140360, 7.000000,81.07, 32 x 100,77.41,79.4,4390.0,87.1,87.7, 10 x 10,87.1,-0.50042,0.0019,5.76913,-1.10522,-2.47932, 0.147060, 19.000000,2.7,0.001,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-10,1631304000,39.0,0.47832,0.00205,5.76088,-0.97243,2.13791, 0.138050, 22.000000,71.87, 10 x 10,71.8,72.41,4400.0,90.4,92.0, 12 x 12,84.75,-0.5193,0.00187,5.76193,-1.08614,-2.57619, 0.143910, 11.000000,12.7,0.003,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-09-10,1631304000,39.0,0.45753,0.00201,5.73666,-0.95104,2.05375, 0.134770, 6.000000,76.93, 10 x 10,65.81,66.39,4410.0,94.3,95.89, 12 x 12,91.8,-0.53992,0.00195,5.74016,-1.06358,-2.67583, 0.141160, 10.000000,22.7,0.005,1M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.54479,0.00114,8.55705,-0.76321,5.14533, 0.166210, ,0.0, 7 x 7,155.51,156.21,4355.0,133.39,134.29, 7 x 7,0.0,-0.45468,0.00107,8.56014,-0.85834,-5.16706, 0.170650, ,32.3,0.007,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.53944,0.00112,8.57052,-0.75957,5.10484, 0.165150, 1.000000,160.4, 7 x 7,152.11,152.8,4360.0,134.2,137.01, 100 x 100,120.1,-0.46048,0.00111,8.57183,-0.85733,-5.22902, 0.169250, 2.000000,27.3,0.006,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.5337,0.00116,8.58213,-0.75648,5.06265, 0.163820, ,0.0, 52 x 73,147.9,150.3,4365.0,136.71,137.61, 7 x 7,122.24,-0.46598,0.00108,8.58221,-0.85317,-5.29114, 0.168230, 2.000000,22.3,0.005,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.52803,0.00111,8.59172,-0.75461,5.0199, 0.163090, 2.000000,146.94, 97 x 44,144.7,147.21,4370.0,138.3,139.31, 7 x 7,132.88,-0.47133,0.00114,8.59152,-0.84908,-5.35405, 0.167170, 0.000000,17.3,0.004,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.52247,0.00115,8.60009,-0.75032,4.97604, 0.162050, 4.000000,139.92, 7 x 7,142.11,142.9,4375.0,139.19,142.11, 100 x 92,124.54,-0.4768,0.00112,8.59896,-0.84691,-5.4174, 0.166160, 2.000000,12.3,0.003,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.51651,0.00117,8.60598,-0.74745,4.93155, 0.161120, 5.000000,151.4, 100 x 98,138.0,140.8,4380.0,142.1,142.8, 7 x 7,126.2,-0.48291,0.00112,8.60558,-0.84332,-5.48166, 0.165380, 2.000000,7.3,0.002,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.51115,0.00115,8.61022,-0.74334,4.88513, 0.160320, ,0.0, 100 x 80,134.9,137.41,4385.0,143.5,144.4, 7 x 7,126.96,-0.4881,0.00108,8.60948,-0.83806,-5.54676, 0.164840, 2.000000,2.3,0.001,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.50444,0.0012,8.61317,-0.73941,4.83912, 0.159450, 4.000000,148.77, 91 x 100,131.8,134.21,4390.0,145.29,146.19, 7 x 7,126.9,-0.49424,0.00116,8.61246,-0.8337,-5.6124, 0.163210, 118.000000,2.7,0.001,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.49857,0.00118,8.61389,-0.73404,4.79122, 0.158130, 6.000000,134.1, 100 x 62,128.4,130.71,4395.0,147.09,148.0, 7 x 7,139.8,-0.49979,0.00109,8.61309,-0.82939,-5.67891, 0.162590, 2.000000,7.7,0.002,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.49278,0.0012,8.61341,-0.7301,4.7421, 0.157480, 11.000000,131.08, 7 x 7,126.1,126.81,4400.0,149.29,150.0, 7 x 7,144.05,-0.506,0.00115,8.61135,-0.82695,-5.746, 0.161540, 3.000000,12.7,0.003,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.4868,0.00123,8.61018,-0.724,4.6929, 0.155910, ,0.0, 100 x 42,122.01,124.4,4405.0,150.79,151.7, 7 x 7,0.0,-0.51129,0.00114,8.60825,-0.82052,-5.81376, 0.160280, ,17.7,0.004,3M
1627934400, 2021-08-02 16:00, 2021-08-02,16.0,4387.3, 2021-10-29,1635537600,88.0,0.48007,0.00121,8.60424,-0.72015,4.64218, 0.155780, 1.000000,120.02, 7 x 7,119.9,120.6,4410.0,152.7,153.69, 7 x 7,147.2,-0.51786,0.00113,8.60366,-0.81648,-5.88288, 0.159210, 2.000000,22.7,0.005,3M
