QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-22,1679515200,20.96,0.49424,0.00218,3.84163,-1.94176,1.1192, 0.188940, 4.000000,90.49, 11 x 7,69.3,69.7,3970.0,82.2,82.9, 9 x 9,75.53,-0.50837,0.00213,3.8334,-1.5851,-1.11891, 0.205080, 12.000000,18.0,0.005,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-22,1679515200,20.96,0.48362,0.00218,3.83873,-1.92885,1.0943, 0.189010, 5.000000,71.0, 11 x 7,66.7,67.1,3975.0,84.8,85.3, 7 x 7,80.1,-0.51919,0.00207,3.82855,-1.57516,-1.1365, 0.204650, 2.000000,23.0,0.006,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-22,1679515200,20.96,0.47192,0.00217,3.83236,-1.91476,1.06984, 0.188370, 1.000000,111.9, 29 x 7,64.1,64.5,3980.0,87.1,87.6, 7 x 7,81.8,-0.53003,0.00205,3.82235,-1.55843,-1.15407, 0.202810, 9.000000,28.0,0.007,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-22,1679515200,20.96,0.46087,0.00217,3.82365,-1.90016,1.04603, 0.187020, 8.000000,84.4, 32 x 8,61.6,62.1,3985.0,89.7,90.2, 7 x 7,83.2,-0.54002,0.00212,3.81311,-1.54545,-1.17051, 0.202720, 13.000000,33.0,0.008,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-22,1679515200,20.96,0.45052,0.00217,3.81145,-1.88666,1.02107, 0.187580, 3.000000,64.8, 12 x 12,59.2,59.9,3990.0,92.1,92.7, 7 x 7,79.97,-0.5508,0.00206,3.79979,-1.52689,-1.18701, 0.201420, 15.000000,38.0,0.01,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.54841,0.00202,3.90043,-1.96217,1.29278, 0.194620, ,0.0, 20 x 7,85.7,86.2,3945.0,72.2,73.6, 2 x 2,0.0,-0.45647,0.002,3.90081,-1.58509,-1.07248, 0.208650, ,7.0,0.002,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.53825,0.00206,3.9113,-1.95466,1.26925, 0.193310, 1.000000,83.1, 27 x 7,82.8,83.3,3950.0,74.8,75.3, 10 x 17,76.7,-0.46711,0.00197,3.90923,-1.57902,-1.09111, 0.207930, 10.000000,2.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.52728,0.00205,3.92022,-1.95079,1.24604, 0.193680, ,0.0, 27 x 7,80.1,80.6,3955.0,77.0,77.5, 7 x 17,0.0,-0.47697,0.00199,3.91616,-1.57219,-1.11023, 0.206680, ,3.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.51775,0.00214,3.92606,-1.94099,1.22194, 0.192930, 1.000000,79.4, 23 x 3,77.2,77.8,3960.0,79.1,79.7, 7 x 17,85.65,-0.48669,0.00205,3.91964,-1.5629,-1.12943, 0.205620, 5.000000,8.0,0.002,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.50692,0.00207,3.92856,-1.93067,1.19802, 0.191940, ,0.0, 22 x 11,74.5,75.0,3965.0,81.3,82.0, 9 x 9,0.0,-0.49682,0.00202,3.9217,-1.55267,-1.14747, 0.205310, ,13.0,0.003,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.49583,0.00213,3.92959,-1.92142,1.17329, 0.191530, ,0.0, 33 x 7,71.9,72.4,3970.0,83.8,84.4, 3 x 9,80.4,-0.50696,0.00206,3.91978,-1.5444,-1.16557, 0.204350, 3.000000,18.0,0.005,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.48546,0.00213,3.92656,-1.908,1.14868, 0.190160, 11.000000,67.12, 11 x 7,69.3,69.7,3975.0,86.2,86.7, 7 x 16,78.8,-0.51753,0.00207,3.91618,-1.53235,-1.18436, 0.203670, 22.000000,23.0,0.006,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.47449,0.00217,3.92114,-1.89428,1.12397, 0.190230, ,0.0, 11 x 7,66.7,67.2,3980.0,88.5,89.0, 10 x 9,73.9,-0.52768,0.00202,3.91035,-1.51637,-1.20173, 0.203390, 5.000000,28.0,0.007,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.4636,0.00213,3.91397,-1.87985,1.09883, 0.189590, ,0.0, 12 x 8,64.2,64.6,3985.0,90.9,91.5, 7 x 7,84.3,-0.53795,0.00207,3.90055,-1.501,-1.21822, 0.202380, 3.000000,33.0,0.008,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-23,1679601600,21.96,0.45347,0.00211,3.90255,-1.86232,1.07413, 0.188610, 14.000000,92.4, 32 x 8,61.6,62.2,3990.0,93.5,96.5, 7 x 2,80.1,-0.5477,0.00205,3.89132,-1.51424,-1.2355, 0.204760, 3.000000,38.0,0.01,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.54931,0.00205,3.98452,-1.92401,1.34941, 0.193950, 1.000000,116.17, 2 x 2,87.2,88.4,3945.0,74.1,74.5, 10 x 7,68.48,-0.45624,0.0019,3.98502,-1.54222,-1.11711, 0.208270, 75.000000,7.0,0.002,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.53837,0.00201,3.99573,-1.91784,1.32577, 0.194090, 340.000000,83.5, 58 x 38,84.7,85.2,3950.0,76.2,76.7, 36 x 7,77.64,-0.46589,0.00199,3.99338,-1.53748,-1.13717, 0.206910, 280.000000,2.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.52862,0.00204,4.00474,-1.91152,1.30174, 0.193440, 4.000000,113.41, 27 x 51,81.9,82.4,3955.0,78.3,78.9, 10 x 10,80.6,-0.47621,0.00195,4.0004,-1.52983,-1.15613, 0.206580, 24.000000,3.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.51841,0.00203,4.01059,-1.90417,1.27723, 0.192220, 120.000000,79.2, 27 x 7,79.2,79.6,3960.0,80.5,81.0, 10 x 7,81.7,-0.4863,0.00202,4.00479,-1.52031,-1.1746, 0.205550, 86.000000,8.0,0.002,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.50767,0.0021,4.01412,-1.89441,1.25297, 0.191660, 2.000000,103.29, 29 x 7,76.4,76.9,3965.0,82.8,83.4, 7 x 9,75.82,-0.49581,0.002,4.00624,-1.5124,-1.19431, 0.204850, 3.000000,13.0,0.003,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.49752,0.00211,4.01482,-1.8846,1.2277, 0.191150, 6.000000,80.08, 7 x 53,73.8,74.2,3970.0,85.1,85.6, 7 x 66,85.52,-0.50598,0.00195,4.00515,-1.50063,-1.21288, 0.204540, 25.000000,18.0,0.005,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.48712,0.00203,4.01344,-1.86883,1.20265, 0.190500, 200.000000,70.85, 11 x 54,71.0,71.4,3975.0,87.4,88.0, 16 x 11,83.7,-0.51643,0.00195,4.00154,-1.48916,-1.23098, 0.203730, 14.000000,23.0,0.006,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.47643,0.0021,4.00831,-1.85638,1.17759, 0.189460, 79.000000,70.8, 71 x 7,68.4,68.9,3980.0,89.8,90.4, 7 x 9,97.69,-0.52581,0.00203,3.9964,-1.47623,-1.24911, 0.202850, 135.000000,28.0,0.007,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.46655,0.00208,4.00073,-1.84655,1.15279, 0.189890, 30.000000,66.15, 12 x 14,66.0,66.6,3985.0,92.3,92.7, 7 x 26,93.93,-0.53634,0.00204,3.98744,-1.46055,-1.26648, 0.202240, 10.000000,33.0,0.008,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-24,1679688000,22.96,0.45541,0.00205,3.99055,-1.82651,1.12621, 0.188120, 165.000000,64.88, 18 x 2,63.1,64.1,3990.0,94.7,95.2, 7 x 7,96.48,-0.54683,0.00202,3.97528,-1.44467,-1.28296, 0.201090, 53.000000,38.0,0.01,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.54177,0.00197,4.23897,-1.75131,1.50073, 0.185130, 4.000000,87.23, 10 x 7,86.6,87.1,3950.0,77.7,78.3, 17 x 17,80.95,-0.46413,0.00191,4.23545,-1.38022,-1.26699, 0.200260, 3.000000,2.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.532,0.002,4.24804,-1.74697,1.47349, 0.184400, 8.000000,84.33, 10 x 7,83.9,84.4,3955.0,79.7,80.3, 17 x 7,0.0,-0.47441,0.00196,4.24294,-1.371,-1.28773, 0.199860, ,3.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.52159,0.00203,4.25513,-1.73647,1.44648, 0.183890, 5.000000,97.93, 20 x 7,80.9,81.4,3960.0,81.8,82.5, 10 x 10,64.9,-0.48337,0.00196,4.24716,-1.36178,-1.30763, 0.198580, 12.000000,8.0,0.002,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.51132,0.00202,4.2599,-1.73091,1.41937, 0.183650, ,0.0, 29 x 7,78.3,78.8,3965.0,84.1,84.7, 7 x 16,77.65,-0.49308,0.00193,4.24978,-1.35422,-1.32835, 0.197840, 10.000000,13.0,0.003,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.50091,0.00205,4.26201,-1.71907,1.39214, 0.182840, 1.000000,97.45, 11 x 7,75.5,76.0,3970.0,86.4,87.0, 7 x 16,81.87,-0.50299,0.00196,4.24963,-1.34431,-1.3483, 0.197690, 3.000000,18.0,0.005,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.49126,0.00204,4.26033,-1.7098,1.36426, 0.182380, ,0.0, 29 x 7,72.9,73.5,3975.0,88.6,89.2, 16 x 7,69.42,-0.51263,0.00201,4.24653,-1.33155,-1.36767, 0.196330, 3.000000,23.0,0.006,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.48053,0.00206,4.25659,-1.69777,1.33591, 0.181360, 1.000000,91.65, 22 x 11,70.2,70.9,3980.0,91.0,91.7, 9 x 16,71.62,-0.52291,0.00197,4.24094,-1.3218,-1.38605, 0.196080, 3.000000,28.0,0.007,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.46973,0.0021,4.24973,-1.68441,1.30824, 0.180650, ,0.0, 31 x 7,67.7,68.3,3985.0,93.7,94.3, 7 x 7,0.0,-0.53261,0.00195,4.23253,-1.31261,-1.40542, 0.195050, ,33.0,0.008,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-27,1679947200,25.96,0.4599,0.00207,4.24031,-1.6704,1.27972, 0.180300, 4.000000,90.3, 24 x 12,65.1,65.8,3990.0,95.9,96.5, 7 x 7,79.76,-0.54356,0.00198,4.22143,-1.2943,-1.42321, 0.193570, 4.000000,38.0,0.01,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.54271,0.00198,4.31632,-1.72458,1.55751, 0.185510, 2.000000,88.93, 10 x 10,88.3,89.0,3950.0,78.6,82.6, 10 x 16,69.78,-0.46378,0.00181,4.31343,-1.37236,-1.31388, 0.203590, 2.000000,2.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.53293,0.00198,4.32672,-1.71351,1.5308, 0.184080, 4.000000,86.03, 17 x 7,85.3,85.8,3955.0,81.0,81.6, 7 x 17,0.0,-0.47298,0.00191,4.3208,-1.34015,-1.33166, 0.199730, ,3.0,0.001,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.52255,0.00203,4.33405,-1.70725,1.50282, 0.183230, ,0.0, 17 x 7,82.5,83.0,3960.0,83.2,83.7, 7 x 17,0.0,-0.4827,0.00187,4.32526,-1.33214,-1.35319, 0.198310, ,8.0,0.002,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.51246,0.00199,4.33895,-1.70122,1.47489, 0.183190, 2.000000,81.54, 18 x 18,79.8,80.4,3965.0,85.2,85.8, 7 x 7,0.0,-0.49202,0.00196,4.32794,-1.32066,-1.37346, 0.197380, ,13.0,0.003,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.50216,0.00197,4.3406,-1.6893,1.44712, 0.182630, 8.000000,77.6, 11 x 7,77.0,77.5,3970.0,87.5,88.1, 7 x 16,0.0,-0.50163,0.00197,4.32757,-1.31215,-1.39377, 0.196230, ,18.0,0.005,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.49234,0.00199,4.33991,-1.67959,1.41828, 0.181390, 3.000000,76.07, 7 x 7,74.4,74.9,3975.0,89.8,90.5, 9 x 9,79.21,-0.51152,0.00194,4.32496,-1.30188,-1.41281, 0.196340, 4.000000,23.0,0.006,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.48216,0.002,4.33626,-1.6671,1.3906, 0.180470, 10.000000,99.47, 29 x 7,71.7,72.3,3980.0,92.1,92.8, 16 x 16,0.0,-0.52182,0.00195,4.31948,-1.2898,-1.43293, 0.195700, ,28.0,0.007,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.47214,0.00205,4.33049,-1.65631,1.36121, 0.180280, 4.000000,70.87, 31 x 7,69.2,69.8,3985.0,94.5,95.2, 9 x 9,0.0,-0.53111,0.00198,4.31168,-1.27676,-1.45107, 0.194020, ,33.0,0.008,1M
1677704400, 2023-03-01 16:00, 2023-03-01,16.0,3952.01, 2023-03-28,1680033600,26.96,0.46224,0.00201,4.32132,-1.64259,1.33243, 0.179550, 1.000000,89.48, 24 x 24,66.6,67.3,3990.0,97.2,97.7, 7 x 7,76.07,-0.54111,0.00196,4.30089,-1.26689,-1.47012, 0.193660, 1.000000,38.0,0.01,1M
