QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-16,1655409600,15.0,0.54451,0.0019,3.36913,-2.5516,0.87744, 0.244250, ,0.0, 7 x 7,91.7,92.1,4080.0,71.9,72.4, 8 x 8,0.0,-0.45406,0.00198,3.36856,-2.68533,-0.83349, 0.239130, ,21.0,0.005,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-16,1655409600,15.0,0.52568,0.00193,3.38377,-2.54477,0.85145, 0.242450, 2.000000,88.5, 8 x 7,85.9,86.3,4090.0,76.0,76.6, 15 x 7,91.28,-0.47361,0.00201,3.38344,-2.67793,-0.86964, 0.236870, 18.000000,11.0,0.003,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-16,1655409600,15.0,0.50607,0.00196,3.39047,-2.52614,0.82431, 0.239180, 9.000000,75.7, 12 x 7,80.0,80.5,4100.0,80.4,80.9, 7 x 7,72.38,-0.49418,0.00199,3.39014,-2.66603,-0.907, 0.234610, 42.000000,1.0,0.0,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-16,1655409600,15.0,0.48618,0.00199,3.38906,-2.51442,0.79595, 0.238140, 13.000000,85.99, 8 x 7,74.8,75.3,4110.0,83.3,83.8, 7 x 7,89.35,-0.51501,0.00205,3.38778,-2.59235,-0.94519, 0.228240, 9.000000,9.0,0.002,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-16,1655409600,15.0,0.46545,0.00198,3.37837,-2.48182,0.76663, 0.235550, ,0.0, 7 x 7,69.3,69.9,4120.0,89.7,90.3, 7 x 7,81.0,-0.53466,0.00198,3.37679,-2.62019,-0.98193, 0.231000, 3.000000,19.0,0.005,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-16,1655409600,15.0,0.4557,0.00199,3.3705,-2.47202,0.75159, 0.234970, 52.000000,76.01, 16 x 7,67.0,67.5,4125.0,92.2,92.8, 7 x 7,83.2,-0.54518,0.00203,3.36851,-2.60584,-1.0017, 0.230090, 6.000000,24.0,0.006,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.54429,0.00184,3.47434,-2.44665,0.93028, 0.241970, 558.000000,90.0, 105 x 60,92.9,94.4,4080.0,71.0,76.8, 100 x 130,90.0,-0.45508,0.00194,3.47484,-2.57842,-0.88877, 0.236250, 496.000000,21.0,0.005,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.53418,0.00191,3.48282,-2.44396,0.9172, 0.241130, 451.000000,88.0, 30 x 60,89.9,91.5,4085.0,75.6,76.5, 105 x 75,89.0,-0.46515,0.0019,3.48331,-2.57941,-0.90737, 0.235690, 459.000000,16.0,0.004,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.52523,0.00191,3.48916,-2.42777,0.90368, 0.238920, 604.000000,90.0, 30 x 60,86.7,88.1,4090.0,77.5,78.4, 195 x 120,83.0,-0.47387,0.00196,3.48945,-2.56845,-0.92657, 0.233930, 635.000000,11.0,0.003,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.51512,0.00191,3.49314,-2.43898,0.88947, 0.239830, 36.000000,90.13, 90 x 135,84.5,85.7,4095.0,79.8,80.8, 105 x 75,84.0,-0.48423,0.00194,3.49406,-2.56978,-0.94605, 0.233370, 14.000000,6.0,0.001,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.50534,0.0019,3.49548,-2.42861,0.8749, 0.237960, 793.000000,83.4, 82 x 189,81.6,82.8,4100.0,82.0,83.3, 61 x 30,81.15,-0.49347,0.00199,3.49635,-2.56739,-0.96491, 0.233120, 846.000000,1.0,0.0,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.49611,0.00196,3.49673,-2.40739,0.86027, 0.235480, 123.000000,84.53, 30 x 30,78.3,79.7,4105.0,84.2,85.4, 105 x 105,85.0,-0.50373,0.00196,3.49634,-2.55535,-0.98451, 0.232180, 121.000000,4.0,0.001,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.48625,0.00195,3.49436,-2.41201,0.84538, 0.236730, 146.000000,84.8, 193 x 195,76.1,77.5,4110.0,86.1,87.3, 135 x 105,82.8,-0.51371,0.00197,3.49342,-2.53371,-1.00408, 0.229410, 187.000000,9.0,0.002,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.47606,0.00189,3.49069,-2.38778,0.83045, 0.234450, 579.000000,83.0, 135 x 135,73.1,74.4,4115.0,88.9,90.1, 105 x 105,81.0,-0.52358,0.00201,3.48934,-2.53488,-1.02461, 0.229620, 454.000000,14.0,0.003,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.46662,0.00191,3.48476,-2.38461,0.81498, 0.233760, 339.000000,80.0, 45 x 225,70.9,72.0,4120.0,91.4,92.8, 30 x 30,82.0,-0.53376,0.002,3.48365,-2.52803,-1.04415, 0.229800, 325.000000,19.0,0.005,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.45654,0.00197,3.477,-2.36819,0.80013, 0.233160, 194.000000,71.28, 231 x 90,68.2,69.5,4125.0,93.6,95.1, 30 x 30,86.5,-0.54349,0.00195,3.47443,-2.50732,-1.06449, 0.228050, 228.000000,24.0,0.006,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.5431,0.00171,3.86897,-2.11734,1.14944, 0.232430, 79.000000,125.34, 59 x 62,97.6,101.5,4080.0,79.9,80.5, 9 x 10,69.28,-0.45631,0.00181,3.8687,-2.22473,-1.10712, 0.228830, 1.000000,21.0,0.005,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.5346,0.0018,3.87659,-2.10499,1.13393, 0.230330, ,0.0, 8 x 8,95.9,96.5,4085.0,81.8,82.4, 9 x 8,0.0,-0.46496,0.00177,3.87741,-2.21866,-1.1284, 0.227890, ,16.0,0.004,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.5248,0.00174,3.8832,-2.10325,1.11763, 0.229840, 1.000000,88.9, 8 x 8,93.1,93.7,4090.0,83.9,84.5, 8 x 8,81.51,-0.47395,0.00178,3.88391,-2.21519,-1.15055, 0.227190, 1.000000,11.0,0.003,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.51682,0.00176,3.88781,-2.1082,1.10213, 0.229930, ,0.0, 8 x 16,90.6,91.3,4095.0,84.7,88.5, 100 x 42,0.0,-0.48291,0.00181,3.88781,-2.21649,-1.17242, 0.226790, ,6.0,0.001,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.50768,0.00183,3.89099,-2.10143,1.08518, 0.229160, 11.000000,92.58, 16 x 16,87.7,88.5,4100.0,86.9,90.7, 100 x 35,87.18,-0.49192,0.00176,3.89082,-2.21085,-1.19456, 0.225360, 7.000000,1.0,0.0,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.49804,0.00182,3.89153,-2.09806,1.06839, 0.228520, ,0.0, 16 x 8,85.2,85.8,4105.0,90.5,91.1, 8 x 8,0.0,-0.50135,0.00186,3.89108,-2.19785,-1.21714, 0.224640, ,4.0,0.001,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.48867,0.0018,3.89091,-2.08447,1.05147, 0.227280, ,0.0, 73 x 76,80.7,84.5,4110.0,91.4,95.3, 100 x 49,92.2,-0.51041,0.00181,3.89038,-2.19511,-1.24013, 0.224240, 8.000000,9.0,0.002,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.48014,0.00185,3.88743,-2.08129,1.03395, 0.226980, ,0.0, 15 x 82,78.5,81.8,4115.0,95.4,96.2, 8 x 8,89.7,-0.51982,0.00185,3.88611,-2.18907,-1.2634, 0.223630, 10.000000,14.0,0.003,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.47099,0.00185,3.88165,-2.06767,1.01671, 0.224810, 2.000000,114.98, 8 x 8,77.1,77.7,4120.0,97.4,98.1, 15 x 8,0.0,-0.52857,0.00181,3.88109,-2.16794,-1.28588, 0.221700, ,19.0,0.005,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.462,0.00177,3.87464,-2.05822,0.99844, 0.224080, 2.000000,105.89, 8 x 8,74.6,75.2,4125.0,99.8,100.4, 8 x 8,0.0,-0.53801,0.00187,3.87266,-2.15467,-1.30943, 0.220650, ,24.0,0.006,1M
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.4527,0.00179,3.86481,-2.05037,0.98129, 0.224160, ,0.0, 9 x 8,72.2,72.9,4130.0,101.2,105.0, 35 x 62,97.18,-0.54771,0.0018,3.8632,-2.15445,-1.33216, 0.220980, 10.000000,29.0,0.007,1M
