QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-21,1687377600,20.0,0.53492,0.00353,3.99716,-1.39785,1.25257, 0.111980, 5.000000,47.6, 7 x 7,49.1,49.5,4225.0,45.0,45.4, 7 x 7,41.2,-0.47621,0.00341,3.9773,-0.93965,-1.00494, 0.121970, 15.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-21,1687377600,20.0,0.51727,0.00357,4.00879,-1.38232,1.21245, 0.111370, 3.000000,47.1, 7 x 7,46.2,46.5,4230.0,47.1,47.5, 7 x 7,43.3,-0.49287,0.00344,3.98077,-0.92486,-1.029, 0.121090, 48.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-21,1687377600,20.0,0.49873,0.00363,4.01218,-1.36234,1.17086, 0.109740, 14.000000,31.47, 7 x 7,43.0,43.8,4235.0,49.2,49.6, 7 x 7,44.2,-0.51034,0.00352,3.97591,-0.90699,-1.05113, 0.120000, 7.000000,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-21,1687377600,20.0,0.48079,0.00361,4.00796,-1.34342,1.12985, 0.109230, 30.000000,44.11, 11 x 7,40.5,41.0,4240.0,51.4,51.8, 7 x 7,47.1,-0.52868,0.00354,3.96293,-0.88637,-1.07303, 0.118480, 38.000000,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-21,1687377600,20.0,0.46324,0.00367,3.99494,-1.32107,1.08683, 0.108640, 38.000000,30.1, 8 x 8,37.9,38.3,4245.0,52.4,56.3, 1 x 15,76.7,-0.54681,0.00358,3.94289,-0.87516,-1.09379, 0.118740, 5.000000,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-22,1687464000,21.0,0.53503,0.00329,4.09155,-1.40399,1.31349, 0.116140, 31.000000,55.2, 7 x 17,51.8,52.3,4225.0,45.8,46.6, 10 x 10,49.5,-0.47526,0.00329,4.0694,-0.91427,-1.04722, 0.122160, 4.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-22,1687464000,21.0,0.51866,0.00334,4.10321,-1.38463,1.2741, 0.114730, 1.000000,49.01, 10 x 17,48.5,49.3,4230.0,48.6,49.2, 7 x 7,43.66,-0.49168,0.00335,4.07404,-0.91421,-1.07451, 0.122470, 30.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-22,1687464000,21.0,0.50188,0.00343,4.10742,-1.35235,1.23242, 0.111810, ,0.0, 11 x 7,45.2,45.6,4235.0,49.8,50.6, 10 x 10,0.0,-0.50881,0.00347,4.06949,-0.87854,-1.09385, 0.119050, ,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-22,1687464000,21.0,0.48433,0.00341,4.10482,-1.34638,1.19063, 0.112530, 2.000000,41.97, 11 x 11,42.8,43.6,4240.0,52.0,52.8, 9 x 9,0.0,-0.52696,0.00352,4.05668,-0.85924,-1.11608, 0.118600, ,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-22,1687464000,21.0,0.46632,0.00353,4.0927,-1.30985,1.14802, 0.110190, 5.000000,31.53, 12 x 12,39.7,40.1,4245.0,54.5,54.9, 7 x 7,49.64,-0.54443,0.00351,4.03552,-0.83929,-1.13626, 0.117770, 30.000000,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-23,1687550400,22.0,0.53644,0.00323,4.18329,-1.39001,1.3752, 0.116840, 62.000000,59.07, 7 x 7,53.7,54.1,4225.0,48.0,48.5, 13 x 7,49.5,-0.47376,0.00321,4.16231,-0.91329,-1.09535, 0.125150, 27.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-23,1687550400,22.0,0.52017,0.00326,4.19538,-1.37193,1.33547, 0.115230, 4.000000,49.9, 7 x 7,50.6,51.0,4230.0,49.2,50.0, 10 x 10,50.12,-0.49055,0.00327,4.16511,-0.88399,-1.11662, 0.121910, 24.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-23,1687550400,22.0,0.50412,0.00332,4.20045,-1.34236,1.2943, 0.113560, 29.000000,49.13, 7 x 48,47.1,47.5,4235.0,51.3,51.8, 17 x 7,48.82,-0.50736,0.00338,4.16137,-0.865,-1.13871, 0.120550, 17.000000,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-23,1687550400,22.0,0.48719,0.0033,4.19856,-1.33458,1.25207, 0.113710, 22.000000,44.09, 7 x 7,44.8,45.2,4240.0,53.5,54.0, 16 x 7,53.1,-0.52445,0.00343,4.15039,-0.84687,-1.16068, 0.120090, 20.000000,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-23,1687550400,22.0,0.46957,0.00337,4.18889,-1.30047,1.20874, 0.110760, 5.000000,47.16, 8 x 17,41.5,41.9,4245.0,54.5,58.3, 1 x 20,57.9,-0.54112,0.0034,4.1321,-0.83628,-1.18238, 0.119640, 10.000000,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-23,1687550400,22.0,0.45261,0.00333,4.17152,-1.28835,1.16584, 0.111890, 500.000000,40.85, 12 x 22,39.2,39.9,4250.0,56.8,60.1, 1 x 2,58.1,-0.55894,0.00349,4.10161,-0.80788,-1.19967, 0.117780, 37.000000,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-26,1687809600,25.0,0.5416,0.00311,4.44602,-1.28801,1.56999, 0.112940, 3.000000,59.98, 10 x 10,55.7,56.5,4225.0,49.9,50.4, 7 x 7,57.14,-0.4716,0.00302,4.4197,-0.83142,-1.21765, 0.123220, 10.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-26,1687809600,25.0,0.52586,0.00319,4.46037,-1.26362,1.52648, 0.110480, 14.000000,54.52, 7 x 7,52.3,52.8,4230.0,51.8,52.3, 7 x 7,49.0,-0.48631,0.00311,4.42529,-0.8165,-1.2418, 0.122220, 2.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-26,1687809600,25.0,0.51004,0.00324,4.4682,-1.25882,1.48051, 0.111290, 2.000000,52.54, 9 x 9,49.7,50.5,4235.0,53.2,53.9, 10 x 10,74.51,-0.50238,0.00322,4.42128,-0.79086,-1.26275, 0.120020, 1.000000,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-26,1687809600,25.0,0.4938,0.00324,4.4693,-1.24113,1.43452, 0.109650, 2.000000,23.83, 20 x 11,46.9,47.6,4240.0,56.0,56.4, 7 x 7,66.18,-0.51867,0.00318,4.41345,-0.78447,-1.28825, 0.119890, 1.000000,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-26,1687809600,25.0,0.47708,0.00334,4.46232,-1.21102,1.38683, 0.107570, 1.000000,38.72, 7 x 18,43.6,44.2,4245.0,58.2,58.8, 7 x 7,79.5,-0.53492,0.00322,4.39615,-0.76842,-1.3089, 0.119080, 6.000000,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-26,1687809600,25.0,0.46056,0.0033,4.44743,-1.2009,1.34009, 0.108130, 1.000000,27.95, 22 x 12,41.4,42.1,4250.0,60.5,60.9, 7 x 7,94.1,-0.55197,0.00331,4.36867,-0.74834,-1.32681, 0.117470, 3.000000,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-27,1687896000,26.0,0.54223,0.00305,4.53054,-1.28688,1.63143, 0.114540, 1.000000,41.83, 7 x 17,58.0,58.6,4225.0,50.6,51.1, 7 x 7,54.44,-0.47064,0.00298,4.5026,-0.80946,-1.25797, 0.123000, 2.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-27,1687896000,26.0,0.52702,0.00302,4.54552,-1.27268,1.58763, 0.113810, 1.000000,65.0, 7 x 7,55.0,55.5,4230.0,52.5,53.1, 7 x 17,65.7,-0.48599,0.00301,4.50825,-0.79569,-1.28305, 0.121620, 2.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-27,1687896000,26.0,0.51113,0.00306,4.55387,-1.25796,1.5424, 0.112330, 7.000000,58.2, 7 x 7,52.0,52.5,4235.0,54.4,55.1, 10 x 10,0.0,-0.50071,0.00309,4.50597,-0.77979,-1.30645, 0.120760, ,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-27,1687896000,26.0,0.49618,0.00316,4.55561,-1.2404,1.49659, 0.111420, ,0.0, 7 x 7,49.1,49.6,4240.0,56.5,57.1, 7 x 7,0.0,-0.51693,0.00314,4.49628,-0.76334,-1.32827, 0.119220, ,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-27,1687896000,26.0,0.48001,0.00314,4.55037,-1.22224,1.44921, 0.111070, ,0.0, 7 x 18,46.3,46.8,4245.0,58.6,59.2, 9 x 7,0.0,-0.53375,0.00317,4.479,-0.74436,-1.34909, 0.117800, ,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-27,1687896000,26.0,0.46401,0.0032,4.53715,-1.2019,1.40226, 0.110140, ,0.0, 8 x 20,43.5,44.1,4250.0,61.8,62.4, 7 x 7,96.5,-0.54875,0.0032,4.45733,-0.74382,-1.37273, 0.119420, 4.000000,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-28,1687982400,27.0,0.54237,0.00299,4.61343,-1.28001,1.69338, 0.115650, 7.000000,63.1, 7 x 7,60.0,60.4,4225.0,51.8,52.3, 7 x 7,0.0,-0.47028,0.00287,4.58495,-0.79745,-1.30091, 0.123950, ,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-28,1687982400,27.0,0.52866,0.00294,4.62848,-1.26577,1.64943, 0.114820, 1.000000,62.08, 10 x 10,56.7,57.5,4230.0,53.8,54.2, 7 x 7,0.0,-0.48494,0.00301,4.5902,-0.78529,-1.32648, 0.123230, ,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-28,1687982400,27.0,0.51309,0.00304,4.63763,-1.25183,1.60434, 0.113980, 7.000000,54.3, 7 x 17,53.9,54.3,4235.0,55.8,56.2, 7 x 7,0.0,-0.49933,0.00305,4.58819,-0.77096,-1.34967, 0.121830, ,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-28,1687982400,27.0,0.49857,0.00304,4.64045,-1.23597,1.55786, 0.113180, 24.000000,49.0, 7 x 11,51.0,51.5,4240.0,57.8,58.6, 10 x 10,0.0,-0.51478,0.00309,4.58082,-0.75699,-1.37293, 0.120500, ,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-28,1687982400,27.0,0.48267,0.00304,4.63637,-1.21599,1.51122, 0.112490, ,0.0, 7 x 7,48.1,48.5,4245.0,59.9,60.4, 16 x 7,0.0,-0.53049,0.00307,4.56318,-0.73663,-1.3931, 0.119330, ,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-28,1687982400,27.0,0.46746,0.00303,4.62421,-1.19571,1.46298, 0.110570, 8.000000,43.2, 8 x 8,45.3,45.7,4250.0,62.1,62.6, 7 x 7,74.65,-0.54765,0.00315,4.53863,-0.71858,-1.41114, 0.117580, 2.000000,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-28,1687982400,27.0,0.45169,0.00312,4.60582,-1.17565,1.41478, 0.110010, ,0.0, 8 x 20,42.6,43.1,4255.0,64.4,64.9, 7 x 7,0.0,-0.56379,0.00316,4.50452,-0.69838,-1.42803, 0.117230, ,33.7,0.008,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-29,1688068800,28.0,0.54366,0.00281,4.69542,-1.28229,1.75497, 0.118920, 6.000000,43.9, 17 x 7,62.3,62.9,4225.0,53.0,53.8, 11 x 11,0.0,-0.46929,0.00288,4.66474,-0.78973,-1.3448, 0.125100, ,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-29,1688068800,28.0,0.52937,0.00292,4.7105,-1.2676,1.71124, 0.116830, 3.000000,64.85, 10 x 10,59.0,59.8,4230.0,54.8,55.3, 10 x 7,0.0,-0.48343,0.00294,4.67047,-0.77267,-1.36871, 0.123320, ,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-29,1688068800,28.0,0.50088,0.00295,4.72269,-1.23901,1.6199, 0.115860, 2.000000,51.17, 7 x 18,53.2,53.9,4240.0,58.8,59.6, 10 x 10,0.0,-0.51295,0.00299,4.66137,-0.7452,-1.41555, 0.120860, ,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-29,1688068800,28.0,0.46969,0.00306,4.70941,-1.18725,1.52398, 0.111550, 2.000000,45.57, 12 x 12,46.7,47.4,4250.0,63.7,64.4, 7 x 7,0.0,-0.54345,0.00306,4.62568,-0.72007,-1.4589, 0.120270, ,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-30,1688155200,29.0,0.54338,0.00277,4.77533,-1.28459,1.81541, 0.120940, 97.000000,62.3, 7 x 7,64.8,65.2,4225.0,54.4,54.8, 7 x 7,52.7,-0.46798,0.00279,4.74454,-0.77935,-1.38847, 0.126390, 163.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-30,1688155200,29.0,0.52988,0.00273,4.7905,-1.27114,1.77159, 0.119650, 311.000000,59.2, 7 x 7,61.7,62.0,4230.0,56.2,56.6, 7 x 7,88.66,-0.48217,0.00288,4.75014,-0.7657,-1.41256, 0.124240, 3.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-30,1688155200,29.0,0.51702,0.00275,4.80022,-1.25682,1.72753, 0.118790, 110.000000,62.1, 7 x 7,58.6,59.0,4235.0,58.8,59.2, 7 x 7,56.9,-0.49645,0.00281,4.75061,-0.76228,-1.4394, 0.125260, 47.000000,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-30,1688155200,29.0,0.50231,0.00282,4.80452,-1.24011,1.68106, 0.117590, 36.000000,57.23, 7 x 7,55.6,55.9,4240.0,60.1,60.5, 7 x 7,80.41,-0.51206,0.0029,4.74145,-0.73571,-1.4586, 0.122360, 4.000000,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-30,1688155200,29.0,0.48876,0.00286,4.80255,-1.22059,1.63434, 0.116640, 62.000000,57.83, 20 x 11,52.3,53.1,4245.0,62.9,63.4, 7 x 10,99.39,-0.5264,0.00291,4.72936,-0.73214,-1.48344, 0.122550, 9.000000,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-30,1688155200,29.0,0.47364,0.00284,4.79439,-1.20408,1.58702, 0.115280, 655.000000,48.76, 7 x 7,49.8,50.2,4250.0,64.3,64.7, 7 x 7,59.8,-0.54192,0.003,4.70453,-0.70127,-1.49814, 0.119810, 19.000000,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-06-30,1688155200,29.0,0.4595,0.00289,4.77979,-1.18335,1.53883, 0.113740, 85.000000,48.55, 10 x 10,46.7,47.6,4255.0,65.5,68.0, 22 x 22,96.4,-0.55773,0.00309,4.67315,-0.68204,-1.51487, 0.118460, 13.000000,33.7,0.008,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.5474,0.0027,5.00496,-1.21128,2.01267, 0.117830, 2.000000,68.73, 7 x 9,66.7,67.3,4225.0,55.7,56.3, 18 x 7,53.4,-0.46611,0.00272,4.96818,-0.72032,-1.50258, 0.124550, 4.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.53446,0.00267,5.02174,-1.19928,1.96557, 0.116150, 14.000000,65.38, 7 x 17,63.5,64.2,4230.0,57.6,58.1, 17 x 7,53.87,-0.48007,0.00275,4.97486,-0.70771,-1.52787, 0.123360, 1.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.52124,0.00276,5.03386,-1.18613,1.91789, 0.115300, ,0.0, 10 x 10,60.4,61.1,4235.0,59.3,60.1, 10 x 10,0.0,-0.49405,0.0028,4.97474,-0.69462,-1.55153, 0.122240, ,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.50798,0.00278,5.04078,-1.1712,1.86827, 0.114120, 7.000000,41.52, 7 x 7,57.4,58.0,4240.0,61.4,62.2, 10 x 10,0.0,-0.5079,0.00284,4.96775,-0.6824,-1.5746, 0.120410, ,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.49376,0.00274,5.04025,-1.15501,1.81799, 0.112950, 1.000000,54.52, 7 x 18,54.4,55.1,4245.0,63.4,64.0, 7 x 7,0.0,-0.52255,0.00288,4.95408,-0.66553,-1.59557, 0.119100, ,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.47989,0.00277,5.0343,-1.13944,1.76747, 0.112600, 1.000000,52.72, 7 x 11,51.7,52.3,4250.0,65.6,66.1, 9 x 7,66.03,-0.53738,0.00291,4.93177,-0.64931,-1.61454, 0.117800, 1.000000,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.46522,0.00286,5.022,-1.12131,1.71508, 0.111130, ,0.0, 12 x 20,48.8,49.5,4255.0,65.5,70.0, 15 x 100,0.0,-0.554,0.003,4.89978,-0.62745,-1.62858, 0.116930, ,33.7,0.008,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-03,1688414400,32.0,0.4504,0.00284,5.00214,-1.10094,1.66276, 0.110370, 1.000000,39.29, 8 x 20,46.1,46.7,4260.0,69.9,70.5, 7 x 7,0.0,-0.56964,0.00301,4.86051,-0.61211,-1.64376, 0.115720, ,38.7,0.009,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.54977,0.00247,5.29837,-1.18198,2.2621, 0.121490, 2.000000,72.1, 7 x 7,73.2,73.7,4225.0,60.5,61.1, 7 x 8,60.21,-0.46484,0.00246,5.25912,-0.6964,-1.67817, 0.127540, 3.000000,3.7,0.001,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.53757,0.00248,5.31621,-1.17169,2.21489, 0.120540, 5.000000,70.0, 7 x 17,70.1,70.6,4230.0,62.3,63.1, 10 x 18,63.9,-0.47678,0.00253,5.26694,-0.68636,-1.7049, 0.127050, 8.000000,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.52524,0.00255,5.32926,-1.15834,2.16627, 0.118910, 6.000000,49.84, 7 x 25,66.9,67.4,4235.0,64.3,64.7, 7 x 7,64.32,-0.48972,0.00255,5.26822,-0.67375,-1.72895, 0.125540, 8.000000,13.7,0.003,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.5129,0.00259,5.33669,-1.13757,2.11677, 0.116310, 23.000000,65.45, 7 x 7,63.2,63.7,4240.0,66.1,66.7, 7 x 7,85.22,-0.50241,0.00261,5.2633,-0.66173,-1.75151, 0.124120, 8.000000,18.7,0.004,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.50079,0.0026,5.33982,-1.13282,2.06473, 0.117280, 17.000000,62.45, 7 x 18,60.9,61.4,4245.0,68.1,68.7, 7 x 7,0.0,-0.51585,0.00262,5.25228,-0.64819,-1.77314, 0.123410, ,23.7,0.006,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.48723,0.00257,5.33781,-1.11728,2.01328, 0.116070, 2.000000,47.2, 7 x 7,58.0,58.5,4250.0,70.2,71.0, 9 x 9,71.4,-0.52983,0.00265,5.2349,-0.63576,-1.79456, 0.122600, 10.000000,28.7,0.007,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.47485,0.00255,5.32888,-1.10228,1.96107, 0.114940, 6.000000,42.4, 7 x 7,55.2,55.6,4255.0,70.9,75.0, 2 x 15,77.0,-0.54361,0.00272,5.21109,-0.62329,-1.81366, 0.121200, 3.000000,33.7,0.008,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-07,1688760000,36.0,0.46138,0.00258,5.3147,-1.08584,1.90761, 0.113630, 10.000000,57.98, 8 x 20,52.4,52.9,4260.0,74.5,75.0, 7 x 7,76.88,-0.55862,0.00278,5.17551,-0.60192,-1.82574, 0.119760, 15.000000,38.7,0.009,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-10,1689019200,39.0,0.53858,0.00235,5.526,-1.11029,2.39692, 0.118390, 1.000000,74.6, 10 x 10,71.9,72.7,4230.0,63.7,64.4, 7 x 18,0.0,-0.47584,0.00246,5.47543,-0.64872,-1.83912, 0.125150, ,8.7,0.002,1M
1685649600, 2023-06-01 16:00, 2023-06-01,16.0,4221.32, 2023-07-10,1689019200,39.0,0.51461,0.0025,5.54882,-1.08798,2.29333, 0.116110, ,0.0, 7 x 10,65.8,66.4,4240.0,67.5,68.2, 17 x 7,0.0,-0.50161,0.00258,5.47284,-0.62689,-1.88956, 0.122780, ,18.7,0.004,1M
