QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-18,1692388800,17.0,0.51848, 0.003610, 4.014070, -1.455270, 1.131430, 0.109470, 32.000000, 45.900000, 165 x 165, 45.600000, 46.300000,4580.0, 39.300000, 39.800000, 186 x 75, 38.500000, -0.484330, 0.003970, 4.004910, -0.999520, -0.987140, 0.102690, 63.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-18,1692388800,17.0,0.50088, 0.003660, 4.018320, -1.441690, 1.091720, 0.108660, 4.000000, 44.220000, 165 x 120, 42.800000, 43.500000,4585.0, 41.500000, 42.100000, 165 x 165, 44.880000, -0.505220, 0.004030, 4.004910, -0.985820, -1.017940, 0.101750, 1.000000,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-18,1692388800,17.0,0.48248, 0.003660, 4.015130, -1.422350, 1.052230, 0.108090, 2.000000, 40.100000, 216 x 165, 40.000000, 40.800000,4590.0, 43.700000, 44.400000, 165 x 165, 46.700000, -0.525010, 0.004020, 3.996160, -0.967370, -1.047370, 0.101380, 4.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-18,1692388800,17.0,0.46339, 0.003710, 4.003060, -1.405010, 1.012280, 0.107460, 1.000000, 38.700000, 221 x 221, 37.500000, 38.200000,4595.0, 46.000000, 46.800000, 165 x 165, 45.000000, -0.545810, 0.004120, 3.975220, -0.945350, -1.075660, 0.100400, 79.000000,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-21,1692648000,20.0,0.53626, 0.003340, 4.325480, -1.343080, 1.365760, 0.109260, 21.000000, 49.000000, 28 x 7, 52.100000, 52.500000,4575.0, 40.100000, 40.500000, 15 x 8, 44.220000, -0.465460, 0.003640, 4.317450, -0.925520, -1.115760, 0.102800, 1.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-21,1692648000,20.0,0.52039, 0.003400, 4.338820, -1.333080, 1.324250, 0.108460, 7.000000, 54.100000, 14 x 7, 49.200000, 49.600000,4580.0, 42.200000, 42.500000, 14 x 7, 40.410000, -0.482920, 0.003650, 4.327760, -0.913590, -1.150290, 0.101980, 2.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-21,1692648000,20.0,0.50333, 0.003460, 4.344150, -1.319430, 1.281600, 0.107920, 16.000000, 50.950000, 34 x 7, 46.300000, 46.700000,4585.0, 44.200000, 44.700000, 13 x 7, 56.630000, -0.502240, 0.003810, 4.330050, -0.899200, -1.183200, 0.101470, 1.000000,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-21,1692648000,20.0,0.48575, 0.003400, 4.341380, -1.303920, 1.238960, 0.106880, 3.000000, 48.800000, 14 x 7, 43.600000, 43.900000,4590.0, 46.500000, 46.900000, 7 x 7, 43.500000, -0.520650, 0.003740, 4.321750, -0.883940, -1.215120, 0.100690, 1.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-21,1692648000,20.0,0.46872, 0.003430, 4.331210, -1.287680, 1.194890, 0.105830, 15.000000, 48.800000, 18 x 7, 40.900000, 41.300000,4595.0, 49.100000, 49.600000, 7 x 7, 50.660000, -0.539330, 0.003770, 4.304630, -0.874180, -1.245400, 0.100590, 2.000000,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-21,1692648000,20.0,0.45095, 0.003410, 4.312500, -1.269410, 1.151420, 0.104970, 7.000000, 47.100000, 7 x 7, 38.400000, 38.800000,4600.0, 51.200000, 51.600000, 7 x 7, 51.400000, -0.559480, 0.003880, 4.274360, -0.844410, -1.273830, 0.098190, 6.000000,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-22,1692734400,21.0,0.53752, 0.003270, 4.427100, -1.331870, 1.434000, 0.110490, 20.000000, 63.800000, 7 x 7, 53.900000, 54.400000,4575.0, 41.600000, 42.000000, 8 x 26, 41.080000, -0.464820, 0.003520, 4.418050, -0.910820, -1.163880, 0.104220, 18.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-22,1692734400,21.0,0.52233, 0.003220, 4.440420, -1.326390, 1.391610, 0.109550, 1.000000, 51.900000, 14 x 14, 51.200000, 51.700000,4580.0, 43.800000, 44.300000, 7 x 31, 44.150000, -0.481800, 0.003560, 4.429030, -0.904910, -1.197940, 0.104080, 1.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-22,1692734400,21.0,0.50524, 0.003300, 4.447630, -1.315510, 1.348870, 0.108570, 2.000000, 50.480000, 7 x 7, 48.400000, 48.800000,4585.0, 45.700000, 46.100000, 14 x 7, 0.000000, -0.499480, 0.003630, 4.431390, -0.885320, -1.229900, 0.102860, ,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-22,1692734400,21.0,0.48868, 0.003290, 4.445930, -1.299830, 1.305590, 0.108460, , 0.000000, 14 x 14, 45.600000, 46.000000,4590.0, 47.900000, 48.300000, 13 x 7, 50.360000, -0.518380, 0.003690, 4.425190, -0.869690, -1.261460, 0.102470, 1.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-22,1692734400,21.0,0.4718, 0.003330, 4.437460, -1.283250, 1.261750, 0.107170, 10.000000, 49.400000, 14 x 14, 42.900000, 43.300000,4595.0, 50.200000, 50.600000, 13 x 7, 0.000000, -0.536940, 0.003650, 4.407930, -0.852260, -1.291830, 0.101470, ,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-22,1692734400,21.0,0.4555, 0.003320, 4.420850, -1.264570, 1.217000, 0.107050, 2.000000, 41.660000, 15 x 15, 40.300000, 40.700000,4600.0, 52.600000, 53.000000, 7 x 22, 57.140000, -0.555580, 0.003700, 4.380690, -0.832970, -1.320800, 0.100510, 1.000000,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-23,1692820800,22.0,0.5396, 0.003090, 4.526370, -1.325760, 1.502050, 0.111400, 1.000000, 56.540000, 7 x 7, 56.000000, 56.400000,4575.0, 43.300000, 43.700000, 8 x 15, 42.300000, -0.464070, 0.003310, 4.517230, -0.902040, -1.212060, 0.107290, 10.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-23,1692820800,22.0,0.52312, 0.003100, 4.540440, -1.322630, 1.458950, 0.110840, 3.000000, 56.020000, 7 x 7, 53.400000, 53.800000,4580.0, 45.000000, 45.400000, 7 x 7, 55.530000, -0.480640, 0.003390, 4.527700, -0.884270, -1.243840, 0.104920, 13.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-23,1692820800,22.0,0.50816, 0.003190, 4.547770, -1.309130, 1.416420, 0.110000, , 0.000000, 30 x 7, 50.400000, 50.800000,4585.0, 47.100000, 47.500000, 7 x 7, 46.690000, -0.497960, 0.003470, 4.531310, -0.871010, -1.276300, 0.104040, 8.000000,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-23,1692820800,22.0,0.49165, 0.003150, 4.547810, -1.294510, 1.372610, 0.109740, , 0.000000, 30 x 7, 47.600000, 48.000000,4590.0, 49.300000, 49.700000, 7 x 14, 49.860000, -0.514960, 0.003550, 4.524800, -0.857380, -1.308350, 0.103700, 10.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-23,1692820800,22.0,0.47618, 0.003190, 4.540880, -1.278700, 1.328330, 0.108720, , 0.000000, 31 x 7, 44.900000, 45.300000,4595.0, 51.500000, 51.900000, 7 x 7, 0.000000, -0.533530, 0.003570, 4.509630, -0.838100, -1.338390, 0.102460, ,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-23,1692820800,22.0,0.45888, 0.003250, 4.526670, -1.257540, 1.282740, 0.107100, 10.000000, 44.290000, 7 x 7, 42.100000, 42.500000,4600.0, 54.000000, 54.400000, 7 x 26, 59.710000, -0.551320, 0.003530, 4.485060, -0.823080, -1.367110, 0.102170, 1.000000,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-24,1692907200,23.0,0.54461, 0.002970, 4.619570, -1.367060, 1.582100, 0.113210, , 0.000000, 7 x 13, 59.400000, 59.800000,4575.0, 44.000000, 44.500000, 15 x 33, 48.000000, -0.459430, 0.003300, 4.604340, -0.863360, -1.230100, 0.108400, 200.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-24,1692907200,23.0,0.52939, 0.003060, 4.636320, -1.355600, 1.540330, 0.113250, 2.000000, 57.000000, 7 x 14, 56.400000, 56.800000,4580.0, 46.000000, 46.400000, 7 x 7, 58.200000, -0.476270, 0.003340, 4.616380, -0.851410, -1.261360, 0.107220, 7.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-24,1692907200,23.0,0.51466, 0.002990, 4.646280, -1.343380, 1.496970, 0.111640, 1.000000, 55.050000, 14 x 7, 53.400000, 53.900000,4585.0, 48.100000, 48.500000, 7 x 31, 43.100000, -0.492720, 0.003400, 4.621020, -0.839490, -1.291990, 0.106350, 3.000000,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-24,1692907200,23.0,0.49963, 0.003050, 4.649750, -1.329180, 1.452950, 0.111230, , 0.000000, 7 x 14, 50.600000, 51.000000,4590.0, 50.200000, 50.600000, 14 x 7, 0.000000, -0.509870, 0.003400, 4.616400, -0.824070, -1.321140, 0.105220, ,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-24,1692907200,23.0,0.48432, 0.003130, 4.646090, -1.313460, 1.408730, 0.110900, , 0.000000, 14 x 14, 47.800000, 48.300000,4595.0, 52.400000, 52.800000, 13 x 7, 58.390000, -0.526920, 0.003440, 4.603410, -0.806890, -1.348070, 0.104870, 3.000000,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-24,1692907200,23.0,0.46782, 0.003130, 4.635020, -1.296520, 1.364640, 0.109270, 5.000000, 53.200000, 7 x 15, 45.200000, 45.600000,4600.0, 54.700000, 55.200000, 7 x 28, 60.750000, -0.545280, 0.003520, 4.580310, -0.789760, -1.374550, 0.103160, 16.000000,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-24,1692907200,23.0,0.45206, 0.003080, 4.617870, -1.278810, 1.319510, 0.108600, , 0.000000, 7 x 7, 42.600000, 43.100000,4605.0, 57.200000, 57.600000, 7 x 7, 57.150000, -0.562890, 0.003510, 4.547440, -0.770580, -1.398410, 0.102450, 1.000000,28.1,0.006,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-25,1692993600,24.0,0.54347, 0.002890, 4.716810, -1.366270, 1.644420, 0.116990, 1.000000, 58.170000, 7 x 14, 62.000000, 62.400000,4575.0, 46.400000, 46.800000, 43 x 52, 45.370000, -0.460540, 0.003080, 4.701770, -0.873450, -1.288080, 0.110820, 48.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-25,1692993600,24.0,0.52956, 0.002880, 4.732130, -1.351130, 1.603360, 0.115690, 2.000000, 61.990000, 7 x 7, 58.700000, 59.200000,4580.0, 48.600000, 49.100000, 7 x 24, 47.300000, -0.475850, 0.003150, 4.713960, -0.867540, -1.320210, 0.111100, 4.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-25,1692993600,24.0,0.5151, 0.002910, 4.742780, -1.343350, 1.560580, 0.115260, 1.000000, 54.300000, 58 x 12, 56.000000, 56.400000,4585.0, 50.400000, 50.800000, 19 x 15, 50.300000, -0.491480, 0.003210, 4.718590, -0.849230, -1.349200, 0.109390, 9.000000,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-25,1692993600,24.0,0.50053, 0.002980, 4.745650, -1.330360, 1.516330, 0.114430, 4.000000, 50.630000, 7 x 7, 53.200000, 53.500000,4590.0, 52.600000, 52.900000, 7 x 32, 50.770000, -0.507570, 0.003250, 4.715020, -0.835380, -1.378990, 0.108370, 13.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-25,1692993600,24.0,0.48541, 0.003000, 4.743880, -1.315060, 1.472890, 0.113500, 3.000000, 55.300000, 43 x 43, 50.400000, 50.800000,4595.0, 54.800000, 55.100000, 7 x 7, 54.040000, -0.524260, 0.003240, 4.703520, -0.819860, -1.407680, 0.107660, 11.000000,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-25,1692993600,24.0,0.47081, 0.002990, 4.733930, -1.298440, 1.428480, 0.112240, 5.000000, 46.900000, 61 x 44, 47.700000, 48.100000,4600.0, 57.100000, 57.400000, 7 x 7, 55.120000, -0.541640, 0.003270, 4.683780, -0.803630, -1.434360, 0.106700, 199.000000,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-25,1692993600,24.0,0.45539, 0.002990, 4.717880, -1.281070, 1.383590, 0.111930, 5.000000, 45.200000, 55 x 37, 45.100000, 45.500000,4605.0, 59.500000, 59.800000, 7 x 7, 62.500000, -0.558080, 0.003300, 4.653740, -0.784350, -1.458470, 0.106190, 94.000000,28.1,0.006,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-28,1693252800,27.0,0.54473, 0.002750, 4.992560, -1.264910, 1.843620, 0.114550, 4.000000, 71.410000, 7 x 7, 64.300000, 64.800000,4575.0, 48.000000, 48.400000, 8 x 8, 51.840000, -0.460160, 0.003050, 4.975630, -0.802040, -1.438780, 0.109000, 2.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-28,1693252800,27.0,0.53058, 0.002820, 5.009030, -1.255540, 1.799180, 0.113230, 10.000000, 62.600000, 7 x 7, 61.300000, 61.800000,4580.0, 50.000000, 50.500000, 7 x 24, 48.600000, -0.474780, 0.003040, 4.988080, -0.793730, -1.472250, 0.108250, 9.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-28,1693252800,27.0,0.51659, 0.002780, 5.019190, -1.244580, 1.752920, 0.112150, , 0.000000, 7 x 7, 58.300000, 58.800000,4585.0, 52.300000, 52.800000, 7 x 24, 0.000000, -0.490140, 0.003100, 4.993970, -0.787570, -1.506650, 0.108060, ,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-28,1693252800,27.0,0.50316, 0.002860, 5.023960, -1.232510, 1.706480, 0.111450, 10.000000, 55.400000, 23 x 7, 55.400000, 55.900000,4590.0, 54.200000, 54.600000, 7 x 23, 54.200000, -0.505480, 0.003140, 4.991300, -0.770120, -1.536720, 0.106730, 13.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-28,1693252800,27.0,0.48799, 0.002880, 5.022860, -1.218530, 1.658600, 0.111340, , 0.000000, 23 x 7, 52.600000, 53.100000,4595.0, 56.300000, 56.800000, 7 x 23, 55.440000, -0.522090, 0.003220, 4.980580, -0.755060, -1.567510, 0.105340, 5.000000,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-28,1693252800,27.0,0.47396, 0.002890, 5.014220, -1.204680, 1.610900, 0.110320, 11.000000, 51.200000, 7 x 7, 50.000000, 50.400000,4600.0, 58.900000, 59.400000, 7 x 22, 59.810000, -0.537760, 0.003180, 4.962580, -0.746490, -1.597300, 0.105010, 6.000000,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-28,1693252800,27.0,0.45956, 0.002920, 4.999830, -1.189010, 1.562060, 0.109610, , 0.000000, 7 x 7, 47.300000, 47.800000,4605.0, 60.900000, 61.400000, 7 x 22, 0.000000, -0.554470, 0.003250, 4.932870, -0.722780, -1.622350, 0.103300, ,28.1,0.006,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-29,1693339200,28.0,0.54465, 0.002650, 5.080530, -1.257980, 1.912030, 0.115270, , 0.000000, 42 x 7, 66.100000, 66.600000,4575.0, 49.500000, 49.900000, 8 x 8, 54.190000, -0.459770, 0.002920, 5.062850, -0.795810, -1.486190, 0.110330, 2.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-29,1693339200,28.0,0.53191, 0.002730, 5.097080, -1.248720, 1.866560, 0.114000, , 0.000000, 7 x 7, 63.100000, 63.600000,4580.0, 51.200000, 51.600000, 7 x 7, 56.190000, -0.473540, 0.002940, 5.075470, -0.781980, -1.518900, 0.109290, 2.000000,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-29,1693339200,28.0,0.51801, 0.002760, 5.108410, -1.238210, 1.819780, 0.113780, , 0.000000, 42 x 7, 60.100000, 60.700000,4585.0, 53.200000, 53.600000, 7 x 7, 0.000000, -0.488690, 0.003050, 5.080710, -0.771020, -1.551460, 0.107650, ,8.1,0.002,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-29,1693339200,28.0,0.50432, 0.002780, 5.113250, -1.227540, 1.772670, 0.113220, 10.000000, 57.200000, 7 x 7, 57.300000, 57.800000,4590.0, 55.200000, 55.700000, 42 x 7, 55.400000, -0.504160, 0.003120, 5.079100, -0.758050, -1.582470, 0.107330, 10.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-29,1693339200,28.0,0.49039, 0.002760, 5.113150, -1.214310, 1.725490, 0.112040, , 0.000000, 7 x 7, 54.500000, 55.000000,4595.0, 57.700000, 58.200000, 7 x 7, 0.000000, -0.519330, 0.003080, 5.069660, -0.749580, -1.614020, 0.106450, ,18.1,0.004,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-29,1693339200,28.0,0.47699, 0.002810, 5.106270, -1.199700, 1.676570, 0.111530, , 0.000000, 42 x 7, 51.700000, 52.200000,4600.0, 59.700000, 60.200000, 7 x 7, 0.000000, -0.535780, 0.003170, 5.050690, -0.730540, -1.641540, 0.105810, ,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-29,1693339200,28.0,0.46245, 0.002740, 5.093000, -1.185340, 1.628440, 0.110840, , 0.000000, 35 x 42, 49.000000, 49.700000,4605.0, 62.000000, 62.400000, 7 x 7, 0.000000, -0.551890, 0.003160, 5.024070, -0.713080, -1.668210, 0.104220, ,28.1,0.006,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-30,1693425600,29.0,0.54423, 0.002640, 5.167960, -1.238050, 1.976090, 0.115930, 1.000000, 70.560000, 44 x 7, 67.400000, 67.900000,4575.0, 50.800000, 51.200000, 8 x 8, 54.790000, -0.459600, 0.002860, 5.151080, -0.789060, -1.541210, 0.111010, 1.000000,1.9,0.0,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-30,1693425600,29.0,0.53126, 0.002670, 5.184460, -1.233900, 1.929960, 0.115650, 3.000000, 64.740000, 44 x 7, 64.700000, 65.100000,4580.0, 52.700000, 53.100000, 7 x 7, 0.000000, -0.473960, 0.002900, 5.164190, -0.779060, -1.575190, 0.110410, ,3.1,0.001,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-30,1693425600,29.0,0.50516, 0.002740, 5.200930, -1.212040, 1.835640, 0.114080, 8.000000, 57.820000, 44 x 7, 58.800000, 59.200000,4590.0, 56.800000, 57.200000, 7 x 7, 62.490000, -0.502930, 0.002960, 5.167850, -0.757030, -1.640790, 0.108270, 3.000000,13.1,0.003,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-30,1693425600,29.0,0.47805, 0.002720, 5.194660, -1.186300, 1.738700, 0.111770, 1.000000, 51.600000, 37 x 7, 53.300000, 53.700000,4600.0, 61.100000, 61.600000, 7 x 7, 62.400000, -0.534210, 0.002990, 5.142200, -0.728930, -1.700180, 0.106210, 5.000000,23.1,0.005,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-30,1693425600,29.0,0.45061, 0.002730, 5.162670, -1.155020, 1.639490, 0.111160, 26.000000, 52.400000, 45 x 8, 48.000000, 48.400000,4610.0, 65.800000, 66.300000, 7 x 7, 0.000000, -0.565780, 0.003090, 5.081160, -0.696890, -1.753070, 0.104850, ,33.1,0.007,1M
1690920000, 2023-08-01 16:00, 2023-08-01,16.0,4576.94, 2023-08-31,1693512000,30.0,0.5481, 0.002540, 5.250870, -1.260110, 2.052520, 0.117500, 3.000000, 68.950000, 7 x 15, 70.400000, 70.800000,4575.0, 51.700000, 52.000000, 8 x 8, 52.680000, -0.457530, 0.002780, 5.228670, -0.767770, -1.566650, 0.111890, 11.000000,1.9,0.0,1M
