QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-18,1684440000,17.0,0.50436, 0.002960, 3.651660, -1.471680, 0.945730, 0.149220, 50.000000, 55.700000, 7 x 8, 53.900000, 54.400000,4165.0, 42.400000, 42.800000, 7 x 7, 45.430000, -0.495380, 0.003740, 3.651010, -1.285650, -1.022100, 0.115410, 10.000000,2.3,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-18,1684440000,17.0,0.48952, 0.002950, 3.651210, -1.454000, 0.921630, 0.147100, 53.000000, 52.700000, 7 x 8, 50.800000, 51.300000,4170.0, 44.300000, 44.800000, 7 x 18, 71.900000, -0.514290, 0.003810, 3.648480, -1.269590, -1.061920, 0.114370, 7.000000,2.7,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-18,1684440000,17.0,0.47419, 0.002950, 3.645250, -1.436770, 0.896560, 0.145300, 2.000000, 26.630000, 7 x 8, 47.900000, 48.300000,4175.0, 46.300000, 46.800000, 7 x 17, 54.900000, -0.534070, 0.003830, 3.636800, -1.249070, -1.102700, 0.112420, 7.000000,7.7,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-18,1684440000,17.0,0.45801, 0.003080, 3.632580, -1.379100, 0.868480, 0.140430, 9.000000, 50.230000, 27 x 17, 43.600000, 44.200000,4180.0, 48.400000, 48.800000, 7 x 7, 43.500000, -0.554070, 0.003840, 3.615960, -1.224580, -1.144050, 0.110700, 19.000000,12.7,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-19,1684526400,18.0,0.54693, 0.002800, 3.724040, -1.411320, 1.066420, 0.148930, 128.000000, 64.330000, 184 x 45, 63.000000, 63.700000,4150.0, 37.700000, 38.300000, 150 x 225, 38.500000, -0.442880, 0.003450, 3.715870, -1.267560, -0.964280, 0.119470, 355.000000,17.3,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-19,1684526400,18.0,0.53282, 0.002810, 3.738610, -1.419390, 1.044420, 0.148580, 3.000000, 61.100000, 165 x 165, 60.400000, 61.000000,4155.0, 39.400000, 39.900000, 75 x 225, 37.380000, -0.459820, 0.003540, 3.734550, -1.258900, -1.002060, 0.117800, 15.000000,12.3,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-19,1684526400,18.0,0.51885, 0.002890, 3.747360, -1.388110, 1.021120, 0.145150, 30.000000, 66.600000, 165 x 84, 56.400000, 57.100000,4160.0, 42.200000, 42.700000, 96 x 120, 41.730000, -0.477560, 0.003580, 3.747800, -1.276410, -1.041400, 0.118820, 23.000000,7.3,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-19,1684526400,18.0,0.5038, 0.002990, 3.751860, -1.376290, 0.996350, 0.143440, 2.000000, 55.300000, 165 x 45, 53.300000, 54.000000,4165.0, 44.000000, 44.500000, 195 x 45, 45.100000, -0.495550, 0.003610, 3.751810, -1.262360, -1.081500, 0.116560, 124.000000,2.3,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-19,1684526400,18.0,0.48926, 0.002980, 3.752150, -1.361500, 0.971130, 0.141930, 23.000000, 51.300000, 165 x 45, 50.300000, 51.000000,4170.0, 44.800000, 45.200000, 75 x 45, 45.500000, -0.514430, 0.003750, 3.749620, -1.213950, -1.122460, 0.111910, 118.000000,2.7,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-19,1684526400,18.0,0.47388, 0.003050, 3.746070, -1.344010, 0.943810, 0.139920, 29.000000, 53.120000, 188 x 45, 47.300000, 48.000000,4175.0, 46.500000, 47.200000, 45 x 45, 48.300000, -0.534240, 0.003840, 3.737290, -1.191830, -1.164860, 0.109790, 209.000000,7.7,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-19,1684526400,18.0,0.45836, 0.003080, 3.733820, -1.328530, 0.916340, 0.139210, 42.000000, 45.450000, 45 x 45, 44.600000, 45.100000,4180.0, 49.000000, 51.500000, 1 x 265, 49.500000, -0.552240, 0.003690, 3.718480, -1.205800, -1.205550, 0.111600, 17.000000,12.7,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-22,1684785600,21.0,0.54659, 0.002660, 4.012470, -1.330280, 1.240110, 0.149010, 1.000000, 57.800000, 6 x 6, 67.700000, 68.200000,4150.0, 41.600000, 42.100000, 21 x 8, 40.130000, -0.443920, 0.003210, 4.003360, -1.170900, -1.123860, 0.121330, 1.000000,17.3,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-22,1684785600,21.0,0.5335, 0.002660, 4.026490, -1.319280, 1.216000, 0.146530, 2.000000, 65.240000, 7 x 7, 64.400000, 64.800000,4155.0, 42.300000, 42.700000, 8 x 8, 0.000000, -0.458580, 0.003340, 4.021130, -1.138810, -1.161960, 0.117780, ,12.3,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-22,1684785600,21.0,0.52016, 0.002720, 4.035850, -1.283390, 1.191730, 0.142460, 1.000000, 67.030000, 7 x 7, 60.100000, 60.500000,4160.0, 44.000000, 44.400000, 8 x 8, 43.480000, -0.475070, 0.003330, 4.034500, -1.127950, -1.202970, 0.116020, 1.000000,7.3,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-22,1684785600,21.0,0.50673, 0.002760, 4.041120, -1.297000, 1.163820, 0.144130, 19.000000, 58.400000, 7 x 7, 58.000000, 58.400000,4165.0, 45.800000, 46.200000, 7 x 7, 55.100000, -0.492280, 0.003410, 4.040790, -1.116070, -1.246890, 0.113640, 4.000000,2.3,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-22,1684785600,21.0,0.49246, 0.002810, 4.041330, -1.282640, 1.136980, 0.142260, 1.000000, 58.400000, 7 x 7, 54.900000, 55.300000,4170.0, 47.700000, 48.100000, 7 x 7, 0.000000, -0.509440, 0.003460, 4.039290, -1.101090, -1.291390, 0.112590, ,2.7,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-22,1684785600,21.0,0.47745, 0.002870, 4.036030, -1.239940, 1.107200, 0.137350, 1.000000, 57.310000, 6 x 7, 50.700000, 51.100000,4175.0, 49.600000, 50.100000, 7 x 17, 51.930000, -0.527330, 0.003480, 4.029740, -1.084550, -1.336530, 0.111020, 4.000000,7.7,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-22,1684785600,21.0,0.4629, 0.002890, 4.026060, -1.220290, 1.076080, 0.136080, 70.000000, 43.290000, 7 x 17, 47.600000, 48.100000,4180.0, 51.700000, 52.100000, 7 x 7, 51.520000, -0.545730, 0.003510, 4.012170, -1.065730, -1.384070, 0.108590, 8.000000,12.7,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.54685, 0.002520, 4.103650, -1.323640, 1.301680, 0.149770, 6.000000, 51.000000, 6 x 6, 69.800000, 70.300000,4150.0, 43.200000, 43.700000, 13 x 33, 0.000000, -0.442950, 0.003040, 4.093890, -1.148480, -1.175450, 0.123150, ,17.3,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.53385, 0.002560, 4.117250, -1.313940, 1.276540, 0.148180, , 0.000000, 7 x 7, 66.500000, 67.000000,4155.0, 43.800000, 44.300000, 8 x 28, 0.000000, -0.458220, 0.003220, 4.111910, -1.115740, -1.213420, 0.119210, ,12.3,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.5218, 0.002610, 4.127170, -1.301200, 1.250480, 0.146440, , 0.000000, 7 x 7, 63.200000, 63.600000,4160.0, 45.500000, 46.000000, 8 x 20, 0.000000, -0.473570, 0.003200, 4.124820, -1.105080, -1.255560, 0.117810, ,7.3,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.5087, 0.002690, 4.132550, -1.289790, 1.224010, 0.144750, , 0.000000, 7 x 7, 60.000000, 60.400000,4165.0, 47.300000, 47.700000, 7 x 8, 0.000000, -0.490480, 0.003380, 4.131700, -1.092370, -1.298810, 0.116210, ,2.3,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.49473, 0.002690, 4.133200, -1.259630, 1.195610, 0.140960, 2.000000, 54.030000, 10 x 7, 56.100000, 56.600000,4170.0, 49.700000, 50.300000, 18 x 29, 0.000000, -0.506680, 0.003340, 4.132390, -1.092050, -1.343950, 0.115380, ,2.7,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.48016, 0.002700, 4.129880, -1.245170, 1.166070, 0.140150, 4.000000, 42.120000, 10 x 7, 53.100000, 53.600000,4175.0, 52.200000, 52.600000, 10 x 7, 48.100000, -0.523610, 0.003330, 4.124910, -1.085950, -1.388550, 0.115670, 1.000000,7.7,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.46618, 0.002750, 4.120260, -1.215310, 1.134420, 0.136540, 1.000000, 39.720000, 27 x 17, 49.500000, 50.100000,4180.0, 53.100000, 53.600000, 7 x 17, 0.000000, -0.542030, 0.003440, 4.108120, -1.043950, -1.437100, 0.110670, ,12.7,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-23,1684872000,22.0,0.45133, 0.002810, 4.105530, -1.199460, 1.102830, 0.135670, , 0.000000, 11 x 7, 46.800000, 47.200000,4185.0, 55.200000, 55.700000, 7 x 7, 0.000000, -0.560100, 0.003430, 4.083160, -1.022940, -1.484880, 0.108950, ,17.7,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.54735, 0.002470, 4.192110, -1.317950, 1.362110, 0.151240, 1.000000, 70.520000, 6 x 6, 71.900000, 72.400000,4150.0, 43.700000, 44.200000, 13 x 25, 47.600000, -0.442260, 0.003030, 4.181500, -1.103590, -1.224100, 0.122400, 6.000000,17.3,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.53537, 0.002470, 4.206230, -1.306610, 1.337040, 0.148930, , 0.000000, 7 x 7, 68.500000, 69.000000,4155.0, 45.300000, 45.700000, 8 x 8, 0.000000, -0.456800, 0.003120, 4.200360, -1.093190, -1.264680, 0.120800, ,12.3,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.52292, 0.002510, 4.216110, -1.295050, 1.310210, 0.147030, , 0.000000, 7 x 7, 65.200000, 65.700000,4160.0, 47.000000, 47.500000, 20 x 20, 0.000000, -0.471900, 0.003180, 4.213480, -1.083010, -1.307740, 0.118900, ,7.3,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.5099, 0.002650, 4.222100, -1.253160, 1.283860, 0.141870, 3.000000, 64.750000, 16 x 7, 60.500000, 61.100000,4165.0, 49.700000, 50.100000, 7 x 7, 49.200000, -0.487600, 0.003160, 4.221100, -1.089970, -1.351230, 0.119400, 8.000000,2.3,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.4967, 0.002660, 4.224110, -1.239940, 1.254040, 0.141270, 6.000000, 59.560000, 16 x 7, 57.400000, 58.000000,4170.0, 50.600000, 51.000000, 7 x 7, 50.960000, -0.503960, 0.003260, 4.222260, -1.055800, -1.396350, 0.115660, 3.000000,2.7,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.48314, 0.002640, 4.220820, -1.255130, 1.225110, 0.142230, 6.000000, 59.630000, 7 x 17, 55.800000, 56.300000,4175.0, 52.500000, 53.000000, 7 x 17, 83.200000, -0.520410, 0.003230, 4.216320, -1.039780, -1.442730, 0.114240, 6.000000,7.7,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.46924, 0.002630, 4.213350, -1.238050, 1.194210, 0.141300, 5.000000, 52.170000, 7 x 7, 52.800000, 53.300000,4180.0, 54.500000, 55.000000, 7 x 17, 54.650000, -0.538220, 0.003270, 4.201820, -1.022170, -1.489850, 0.112830, 5.000000,12.7,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-24,1684958400,23.0,0.4554, 0.002720, 4.199070, -1.207190, 1.161770, 0.137150, 14.000000, 49.320000, 17 x 7, 49.200000, 49.700000,4185.0, 56.500000, 57.000000, 7 x 7, 0.000000, -0.554970, 0.003300, 4.180180, -1.000660, -1.538780, 0.110940, ,17.7,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-25,1685044800,24.0,0.5395, 0.002420, 4.290040, -1.340170, 1.475350, 0.150130, , 0.000000, 7 x 7, 71.600000, 72.200000,4155.0, 47.300000, 47.800000, 12 x 20, 0.000000, -0.452440, 0.002910, 4.284670, -1.068240, -1.257200, 0.125790, ,12.3,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-25,1685044800,24.0,0.52774, 0.002420, 4.301510, -1.327710, 1.443780, 0.149080, 3.000000, 68.860000, 7 x 7, 68.300000, 68.800000,4160.0, 49.000000, 49.500000, 12 x 19, 57.400000, -0.466430, 0.002970, 4.299710, -1.058080, -1.293640, 0.123810, 2.000000,7.3,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-25,1685044800,24.0,0.51588, 0.002470, 4.309240, -1.316560, 1.410910, 0.146930, , 0.000000, 7 x 7, 65.100000, 65.600000,4165.0, 50.800000, 51.200000, 11 x 8, 0.000000, -0.481410, 0.002960, 4.309510, -1.046420, -1.330480, 0.122810, ,2.3,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-25,1685044800,24.0,0.50326, 0.002580, 4.312060, -1.303390, 1.377270, 0.146000, 1.000000, 50.620000, 7 x 7, 61.900000, 62.500000,4170.0, 52.600000, 53.100000, 11 x 18, 51.000000, -0.497170, 0.003090, 4.313610, -1.033220, -1.367630, 0.120950, 2.000000,2.7,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-25,1685044800,24.0,0.48992, 0.002520, 4.311910, -1.285540, 1.342880, 0.143810, 2.000000, 58.130000, 10 x 10, 58.600000, 59.300000,4175.0, 51.500000, 55.800000, 15 x 15, 47.800000, -0.512610, 0.003160, 4.310940, -0.994760, -1.405950, 0.116700, 3.000000,7.7,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-25,1685044800,24.0,0.47628, 0.002600, 4.305710, -1.244170, 1.306800, 0.139460, 3.000000, 62.390000, 17 x 7, 54.400000, 55.000000,4180.0, 55.200000, 55.700000, 7 x 7, 62.040000, -0.529640, 0.003250, 4.300780, -0.973520, -1.443870, 0.114420, 1.000000,12.7,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-25,1685044800,24.0,0.46265, 0.002620, 4.295030, -1.228280, 1.270500, 0.137550, , 0.000000, 27 x 17, 51.500000, 52.100000,4185.0, 57.200000, 57.800000, 7 x 7, 0.000000, -0.546010, 0.003270, 4.282700, -0.953510, -1.482310, 0.113190, ,17.7,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.5401, 0.002390, 4.374480, -1.333010, 1.535300, 0.151340, 1.000000, 78.800000, 32 x 42, 73.700000, 74.200000,4155.0, 48.800000, 49.300000, 20 x 8, 44.600000, -0.452210, 0.002870, 4.370390, -1.051050, -1.304620, 0.127060, 2.000000,12.3,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.52889, 0.002450, 4.385910, -1.299600, 1.505330, 0.146910, 1.000000, 75.400000, 4 x 1, 68.700000, 70.300000,4160.0, 49.500000, 49.900000, 31 x 8, 46.800000, -0.465800, 0.002920, 4.385010, -1.020800, -1.338840, 0.122770, 2.000000,7.3,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.51637, 0.002410, 4.394440, -1.310470, 1.470160, 0.148850, 3.000000, 68.400000, 7 x 40, 67.200000, 67.600000,4165.0, 51.200000, 51.600000, 39 x 8, 52.400000, -0.479800, 0.002930, 4.394890, -1.007590, -1.375800, 0.121760, 12.000000,2.3,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.50461, 0.002460, 4.398890, -1.295580, 1.437190, 0.146970, 3.000000, 63.500000, 52 x 56, 63.900000, 64.400000,4170.0, 53.000000, 53.400000, 27 x 7, 49.300000, -0.495100, 0.003010, 4.400000, -0.994670, -1.414430, 0.119900, 2.000000,2.7,0.001,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.49177, 0.002460, 4.398900, -1.264900, 1.402410, 0.143220, 10.000000, 64.740000, 57 x 10, 59.900000, 60.600000,4175.0, 55.000000, 56.300000, 2 x 8, 55.050000, -0.510510, 0.003070, 4.397390, -0.989620, -1.451760, 0.119880, 93.000000,7.7,0.002,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.47883, 0.002570, 4.394260, -1.249910, 1.366520, 0.141600, 49.000000, 57.190000, 38 x 26, 57.000000, 57.400000,4180.0, 57.400000, 57.900000, 17 x 17, 51.880000, -0.525620, 0.003020, 4.389700, -0.973720, -1.489780, 0.118700, 2.000000,12.7,0.003,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.46555, 0.002530, 4.384120, -1.231910, 1.330000, 0.139680, 24.000000, 58.400000, 7 x 1, 53.700000, 54.700000,4185.0, 59.500000, 59.900000, 7 x 7, 53.780000, -0.541510, 0.003140, 4.374090, -0.954750, -1.527560, 0.116440, 1.000000,17.7,0.004,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-26,1685131200,25.0,0.45197, 0.002560, 4.369470, -1.205670, 1.291370, 0.137780, 18.000000, 56.800000, 18 x 7, 50.600000, 51.100000,4190.0, 60.800000, 61.300000, 66 x 7, 64.600000, -0.558930, 0.003170, 4.349070, -0.919740, -1.566660, 0.113470, 11.000000,22.7,0.005,1M
1682971200, 2023-05-01 16:00, 2023-05-01,16.0,4167.33, 2023-05-30,1685476800,29.0,0.52916, 0.002330, 4.712470, -1.184400, 1.736670, 0.144230, 1.000000, 71.950000, 7 x 7, 72.700000, 73.300000,4160.0, 51.500000, 52.000000, 8 x 8, 54.180000, -0.465650, 0.002820, 4.711030, -0.912620, -1.541440, 0.119720, 2.000000,7.3,0.002,1M
